# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 2000
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 0
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 937000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

# Maximums (asbolute values) after 2000 iterations: 
# pressure = 124000
# temperature = 300
# vol_mass = 0.8948761
# speed0 = 6.659905e-09
# speed1 = 2.016587e-05
# turb_en = 1e-06
# turb_dis = 1e-06

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0                 0                 0            124000               300         0.8948761                 0                 0             1e-06             1e-06
                 0             0.001                 0            124000               300         0.8948761                 0                 0        9.9998e-07      9.999668e-07
                 0             0.002                 0            124000               300         0.8948761     1.643562e-103    -1.267167e-202        9.9998e-07      9.999668e-07
                 0             0.003                 0            124000               300         0.8948761      3.276043e-93    -6.155423e-195        9.9998e-07      9.999668e-07
                 0             0.004                 0            124000               300         0.8948761      2.933133e-96    -6.009708e-188        9.9998e-07      9.999668e-07
                 0             0.005                 0            124000               300         0.8948761      7.712199e-86    -2.558746e-180        9.9998e-07      9.999668e-07
                 0             0.006                 0            124000               300         0.8948761      6.390871e-89    -3.520196e-173        9.9998e-07      9.999668e-07
                 0             0.007                 0            124000               300         0.8948761      1.697691e-78    -9.290698e-166        9.9998e-07      9.999668e-07
                 0             0.008                 0            124000               300         0.8948761      1.777162e-81     -2.59245e-158        9.9998e-07      9.999668e-07
                 0             0.009                 0            124000               300         0.8948761      3.464866e-71    -2.903172e-151        9.9998e-07      9.999668e-07
                 0              0.01                 0            124000               300         0.8948761      5.623087e-74    -2.168021e-143        9.9998e-07      9.999668e-07
                 0             0.011                 0            124000               300         0.8948761      6.492499e-64     -7.68837e-137        9.9998e-07      9.999668e-07
                 0             0.012                 0            124000               300         0.8948761       1.77174e-66    -1.742527e-128        9.9998e-07      9.999668e-07
                 0             0.013                 0            124000               300         0.8948761      1.102514e-56    -1.694573e-122        9.9998e-07      9.999668e-07
                 0             0.014                 0            124000               300         0.8948761      5.164926e-59    -1.209457e-113        9.9998e-07      9.999668e-07
                 0             0.015                 0            124000               300         0.8948761      1.666212e-49    -3.038206e-108        9.9998e-07      9.999668e-07
                 0             0.016                 0            124000               300         0.8948761      1.344725e-51     -6.916996e-99        9.9998e-07      9.999668e-07
                 0             0.017                 0            124000               300         0.8948761      2.181502e-42     -4.297778e-94        9.9998e-07      9.999668e-07
                 0             0.018                 0            124000               300         0.8948761      3.065778e-44     -3.152607e-84        9.9998e-07      9.999668e-07
                 0             0.019                 0            124000               300         0.8948761      2.368249e-35     -4.601205e-80        9.9998e-07      9.999668e-07
                 0              0.02                 0            124000               300         0.8948761      6.143496e-37     -3.539985e-69        9.9998e-07      9.999668e-07
                 0             0.021                 0            124000               300         0.8948761      1.371027e-28     -5.203739e-63        9.9998e-07      9.999668e-07
                 0             0.022                 0            124000               300         0.8948761      9.513984e-30        2.8886e-29        9.9998e-07      9.999668e-07
                 0             0.023                 0            124000               300         0.8948761      5.710599e-22     -1.184326e-29        9.9998e-07      9.999668e-07
                 0             0.024                 0            124000               300         0.8948761      7.317249e-23     -6.637177e-23        9.9998e-07      9.999668e-07
                 0             0.025                 0            124000               300         0.8948761       1.74129e-15     -1.135686e-22        9.9998e-07      9.999668e-07
                 0             0.026                 0            124000               300         0.8948761      3.518349e-16     -9.473415e-16        9.9998e-07      9.999668e-07
                 0             0.027                 0            124000               300         0.8948761      4.145655e-14      -7.58724e-16        9.9998e-07      9.999668e-07
                 0             0.028                 0            124000               300         0.8948761      1.681173e-14     -2.664161e-14        9.9998e-07      9.999668e-07
                 0             0.029                 0            124000               300         0.8948761      5.178659e-13     -2.587435e-14        9.9998e-07      9.999668e-07
                 0              0.03                 0            124000               300         0.8948761      2.538424e-13     -3.149997e-13        9.9998e-07      9.999668e-07
                 0             0.031                 0            124000               300         0.8948761      4.608907e-12     -3.099736e-13        9.9998e-07      9.999668e-07
                 0             0.032                 0            124000               300         0.8948761      2.572555e-12     -2.508847e-12        9.9998e-07      9.999668e-07
                 0             0.033                 0            124000               300         0.8948761       2.90991e-11     -2.493048e-12        9.9998e-07      9.999668e-07
                 0             0.034                 0            124000               300         0.8948761      1.865083e-11     -1.334403e-11        9.9998e-07      9.999668e-07
                 0             0.035                 0            124000               300         0.8948761      1.243416e-10     -1.332543e-11        9.9998e-07      9.999668e-07
                 0             0.036                 0            124000               300         0.8948761      9.245163e-11     -4.286784e-11        9.9998e-07      9.999668e-07
                 0             0.037                 0            124000               300         0.8948761      3.440659e-10     -4.289217e-11        9.9998e-07      9.999668e-07
                 0             0.038                 0            124000               300         0.8948761      2.960644e-10     -7.001852e-11        9.9998e-07      9.999668e-07
                 0             0.039                 0            124000               300         0.8948761      6.217082e-10     -7.005956e-11        9.9998e-07      9.999668e-07
                 0              0.04                 0            124000               300         0.8948761      5.954622e-10     -4.384873e-11        9.9998e-07      9.999668e-07
                 0             0.041                 0            124000               300         0.8948761       8.13575e-10     -4.386218e-11        9.9998e-07      9.999668e-07
                 0             0.042                 0            124000               300         0.8948761      8.063448e-10      -1.38416e-11        9.9998e-07      9.999668e-07
                 0             0.043                 0            124000               300         0.8948761      8.852944e-10     -1.382187e-11        9.9998e-07      9.999668e-07
                 0             0.044                 0            124000               300         0.8948761      8.840911e-10     -2.630348e-12        9.9998e-07      9.999668e-07
                 0             0.045                 0            124000               300         0.8948761      9.012834e-10     -2.616391e-12        9.9998e-07      9.999668e-07
                 0             0.046                 0            124000               300         0.8948761      9.011494e-10     -3.341295e-13        9.9998e-07      9.999668e-07
                 0             0.047                 0            124000               300         0.8948761      9.036247e-10     -3.309022e-13        9.9998e-07      9.999668e-07
                 0             0.048                 0            124000               300         0.8948761      9.036148e-10     -3.103936e-14        9.9998e-07      9.999668e-07
                 0             0.049                 0            124000               300         0.8948761      9.038672e-10     -2.950569e-14        9.9998e-07      9.999668e-07
                 0              0.05                 0            124000               300         0.8948761      9.038665e-10     -2.028708e-15        9.9998e-07      9.999668e-07
                 0             0.051                 0            124000               300         0.8948761      9.038856e-10     -1.932274e-15        9.9998e-07      9.999668e-07
                 0             0.052                 0            124000               300         0.8948761      9.038851e-10      3.853717e-16        9.9998e-07      9.999668e-07
                 0             0.053                 0            124000               300         0.8948761      9.038858e-10      1.194574e-16        9.9998e-07      9.999668e-07
                 0             0.054                 0            124000               300         0.8948761      9.038861e-10      -1.14258e-16        9.9998e-07      9.999668e-07
                 0             0.055                 0            124000               300         0.8948761      9.038859e-10      1.937412e-17        9.9998e-07      9.999668e-07
                 0             0.056                 0            124000               300         0.8948761      9.038861e-10      2.902127e-17        9.9998e-07      9.999668e-07
                 0             0.057                 0            124000               300         0.8948761      9.038863e-10      5.879676e-17        9.9998e-07      9.999668e-07
                 0             0.058                 0            124000               300         0.8948761      9.038863e-10     -1.525321e-23        9.9998e-07      9.999668e-07
                 0             0.059                 0            124000               300         0.8948761      9.038861e-10     -1.428335e-23        9.9998e-07      9.999668e-07
                 0              0.06                 0            124000               300         0.8948761      9.038861e-10      -5.23018e-25        9.9998e-07      9.999668e-07
                 0             0.061                 0            124000               300         0.8948761      9.038861e-10     -5.230186e-25        9.9998e-07      9.999668e-07
                 0             0.062                 0            124000               300         0.8948761      9.038861e-10      5.256165e-38        9.9998e-07      9.999668e-07
                 0             0.063                 0            124000               300         0.8948761      9.038861e-10      5.256167e-38        9.9998e-07      9.999668e-07
                 0             0.064                 0            124000               300         0.8948761      9.038861e-10    -2.571903e-122        9.9998e-07      9.999668e-07
                 0             0.065                 0            124000               300         0.8948761      9.038861e-10      7.97122e-126        9.9998e-07      9.999668e-07
                 0             0.066                 0            124000               300         0.8948761      9.038861e-10    -1.500444e-129        9.9998e-07      9.999668e-07
                 0             0.067                 0            124000               300         0.8948761      9.038861e-10     3.745086e-133        9.9998e-07      9.999668e-07
                 0             0.068                 0            124000               300         0.8948761      9.038861e-10    -7.944374e-137        9.9998e-07      9.999668e-07
                 0             0.069                 0            124000               300         0.8948761      9.038861e-10     2.020274e-140        9.9998e-07      9.999668e-07
                 0              0.07                 0            124000               300         0.8948761      9.038861e-10    -3.846797e-144        9.9998e-07      9.999668e-07
                 0             0.071                 0            124000               300         0.8948761      9.038861e-10     1.119078e-147        9.9998e-07      9.999668e-07
                 0             0.072                 0            124000               300         0.8948761      9.038861e-10    -1.714596e-151        9.9998e-07      9.999668e-07
                 0             0.073                 0            124000               300         0.8948761      9.038861e-10     5.992066e-155        9.9998e-07      9.999668e-07
                 0             0.074                 0            124000               300         0.8948761      9.038861e-10     -7.07413e-159        9.9998e-07      9.999668e-07
                 0             0.075                 0            124000               300         0.8948761      9.038861e-10     3.037252e-162        9.9998e-07      9.999668e-07
                 0             0.076                 0            124000               300         0.8948761      9.038861e-10    -2.714794e-166        9.9998e-07      9.999668e-07
                 0             0.077                 0            124000               300         0.8948761      9.038861e-10     1.450644e-169        9.9998e-07      9.999668e-07
                 0             0.078                 0            124000               300         0.8948761      9.038861e-10    -9.731866e-174        9.9998e-07      9.999668e-07
                 0             0.079                 0            124000               300         0.8948761      9.038861e-10     6.532986e-177        9.9998e-07      9.999668e-07
                 0              0.08                 0            124000               300         0.8948761      9.038861e-10    -3.270972e-181        9.9998e-07      9.999668e-07
                 0             0.081                 0            124000               300         0.8948761      9.038861e-10     2.780027e-184        9.9998e-07      9.999668e-07
                 0             0.082                 0            124000               300         0.8948761      9.038861e-10    -1.034248e-188        9.9998e-07      9.999668e-07
                 0             0.083                 0            124000               300         0.8948761      9.038861e-10     1.120345e-191        9.9998e-07      9.999668e-07
                 0             0.084                 0            124000               300         0.8948761      9.038861e-10    -3.085567e-196        9.9998e-07      9.999668e-07
                 0             0.085                 0            124000               300         0.8948761      9.038861e-10     4.283987e-199        9.9998e-07      9.999668e-07
                 0             0.086                 0            124000               300         0.8948761      9.038861e-10    -8.709135e-204        9.9998e-07      9.999668e-07
                 0             0.087                 0            124000               300         0.8948761      9.038861e-10     1.556202e-206        9.9998e-07      9.999668e-07
                 0             0.088                 0            124000               300         0.8948761      9.038861e-10     -2.33135e-211        9.9998e-07      9.999668e-07
                 0             0.089                 0            124000               300         0.8948761      9.038861e-10     5.370492e-214        9.9998e-07      9.999668e-07
                 0              0.09                 0            124000               300         0.8948761      9.038861e-10    -5.932163e-219        9.9998e-07      9.999668e-07
                 0             0.091                 0            124000               300         0.8948761      9.038861e-10     1.756986e-221        9.9998e-07      9.999668e-07
                 0             0.092                 0            124000               300         0.8948761      9.038861e-10    -1.437874e-226        9.9998e-07      9.999668e-07
                 0             0.093                 0            124000               300         0.8948761      9.038861e-10     5.414881e-229        9.9998e-07      9.999668e-07
                 0             0.094                 0            124000               300         0.8948761      9.038861e-10    -3.327066e-234        9.9998e-07      9.999668e-07
                 0             0.095                 0            124000               300         0.8948761      9.038861e-10     1.548234e-236        9.9998e-07      9.999668e-07
                 0             0.096                 0            124000               300         0.8948761      9.038861e-10    -7.366805e-242        9.9998e-07      9.999668e-07
                 0             0.097                 0            124000               300         0.8948761      9.038861e-10     3.953784e-244        9.9998e-07      9.999668e-07
                 0             0.098                 0            124000               300         0.8948761      9.038861e-10    -1.565976e-249        9.9998e-07      9.999668e-07
                 0             0.099                 0            124000               300         0.8948761      9.038861e-10     8.027266e-252        9.9998e-07      9.999668e-07
                 0               0.1                 0            124000               300         0.8948761      9.038861e-10    -3.213292e-257        9.9998e-07      9.999668e-07
                 0             0.101                 0            124000               300         0.8948761      9.038861e-10     5.859659e-260        9.9998e-07      9.999668e-07
                 0             0.102                 0            124000               300         0.8948761      9.038861e-10    -6.433583e-265        9.9998e-07      9.999668e-07
                 0             0.103                 0            124000               300         0.8948761      9.038861e-10    -6.282374e-267        9.9998e-07      9.999668e-07
                 0             0.104                 0            124000               300         0.8948761      9.038861e-10    -1.285348e-272        9.9998e-07      9.999668e-07
                 0             0.105                 0            124000               300         0.8948761      9.038861e-10    -5.278697e-274        9.9998e-07      9.999668e-07
                 0             0.106                 0            124000               300         0.8948761      9.038861e-10    -2.675783e-280        9.9998e-07      9.999668e-07
                 0             0.107                 0            124000               300         0.8948761      9.038861e-10    -2.970462e-281        9.9998e-07      9.999668e-07
