# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 100000
# --> iter_number_prothis->filer = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 50000
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.06
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 161661
# --> init_chamber_temperature = 350
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

# Maximums (asbolute values) after 46438 iterations: 
# pressure = 4.944649e+251
# temperature = 1.34742e+179
# vol_mass = 6.501033e+84
# speed0 = 6.371661e+171
# speed1 = 5.501688e+168
# turb_en = 2.009911e+210
# turb_dis = 2.032518e+209

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0             0.067                 0          123999.7          299.9998         0.8948744       -0.06344673      -0.004014854      9.995345e-07      9.992271e-07
                 0             0.068                 0          123998.8          299.9991         0.8948698      -0.001242751     -0.0004459797      9.995444e-07      9.992414e-07
                 0             0.069                 0          123999.9          299.9999         0.8948755       -0.04151266      -0.002105657      9.995354e-07      9.992283e-07
                 0              0.07                 0          123999.4          299.9996         0.8948729     -0.0005856507     -0.0001294261      9.995391e-07      9.992336e-07
                 0             0.071                 0            124000               300         0.8948759       -0.02588012      -0.001027567      9.995357e-07      9.992287e-07
                 0             0.072                 0          123999.7          299.9998         0.8948746      -0.000258129     -1.439038e-05      9.995369e-07      9.992305e-07
                 0             0.073                 0            124000               300         0.8948761       -0.01536865      -0.000468987      9.995358e-07      9.992289e-07
                 0             0.074                 0          123999.9          299.9999         0.8948755     -0.0001066841      1.605438e-05      9.995361e-07      9.992293e-07
                 0             0.075                 0            124000               300         0.8948761      -0.008697914     -0.0002019621      9.995358e-07      9.992289e-07
                 0             0.076                 0            124000               300         0.8948759     -4.142018e-05      1.930423e-05      9.995359e-07       9.99229e-07
                 0             0.077                 0            124000               300         0.8948761      -0.004696076     -8.337468e-05      9.995358e-07      9.992289e-07
                 0             0.078                 0            124000               300          0.894876     -1.504686e-05      1.919806e-05      9.995358e-07      9.992289e-07
                 0             0.079                 0            124000               300         0.8948761       -0.00242175     -3.402074e-05      9.995358e-07      9.992289e-07
                 0              0.08                 0            124000               300         0.8948761     -4.973963e-06      1.791996e-05      9.995358e-07      9.992289e-07
                 0             0.081                 0            124000               300         0.8948761      -0.001194434      -1.45518e-05      9.995358e-07      9.992289e-07
                 0             0.082                 0            124000               300         0.8948761     -1.299033e-06      1.541006e-05      9.995358e-07      9.992289e-07
                 0             0.083                 0            124000               300         0.8948761     -0.0005641083     -7.162002e-06      9.995358e-07      9.992289e-07
                 0             0.084                 0            124000               300         0.8948761     -1.160086e-09      1.578391e-05      9.995358e-07      9.992289e-07
                 0             0.085                 0            124000               300         0.8948761     -0.0002553472       -4.3985e-06      9.995358e-07      9.992289e-07
                 0             0.086                 0            124000               300         0.8948761       4.46268e-07      1.685026e-05      9.995358e-07      9.992289e-07
                 0             0.087                 0            124000               300         0.8948761     -0.0001108017     -3.339783e-06      9.995358e-07      9.992289e-07
                 0             0.088                 0            124000               300         0.8948761      5.962288e-07      1.547658e-05      9.995358e-07      9.992289e-07
                 0             0.089                 0            124000               300         0.8948761     -4.601272e-05      -2.90747e-06      9.995358e-07      9.992289e-07
                 0              0.09                 0            124000               300         0.8948761      6.435906e-07      1.569638e-05      9.995358e-07      9.992289e-07
                 0             0.091                 0            124000               300         0.8948761     -1.816481e-05     -2.705695e-06      9.995358e-07      9.992289e-07
                 0             0.092                 0            124000               300         0.8948761      6.531621e-07      1.714409e-05      9.995358e-07      9.992289e-07
                 0             0.093                 0            124000               300         0.8948761     -6.673353e-06     -2.584783e-06      9.995358e-07      9.992289e-07
                 0             0.094                 0            124000               300         0.8948761      6.481191e-07      1.605265e-05      9.995358e-07      9.992289e-07
                 0             0.095                 0            124000               300         0.8948761     -2.119617e-06     -2.500265e-06      9.995358e-07      9.992289e-07
                 0             0.096                 0            124000               300         0.8948761      6.392956e-07      1.604883e-05      9.995358e-07      9.992289e-07
                 0             0.097                 0            124000               300         0.8948761     -3.903045e-07     -2.432601e-06      9.995358e-07      9.992289e-07
                 0             0.098                 0            124000               300         0.8948761      6.280188e-07       1.74922e-05      9.995358e-07      9.992289e-07
                 0             0.099                 0            124000               300         0.8948761      2.339664e-07     -2.365798e-06      9.995358e-07      9.992289e-07
                 0               0.1                 0            124000               300         0.8948761      6.149999e-07      1.648876e-05      9.995358e-07      9.992289e-07
                 0             0.101                 0            124000               300         0.8948761       4.42783e-07     -2.303804e-06      9.995358e-07      9.992289e-07
                 0             0.102                 0            124000               300         0.8948761      6.035374e-07      1.655334e-05      9.995358e-07      9.992289e-07
                 0             0.103                 0            124000               300         0.8948761      5.014261e-07     -2.246496e-06      9.995358e-07      9.992289e-07
                 0             0.104                 0            124000               300         0.8948761      5.920683e-07      1.785913e-05      9.995358e-07      9.992289e-07
                 0             0.105                 0            124000               300         0.8948761      5.089222e-07     -2.184984e-06      9.995358e-07      9.992289e-07
                 0             0.106                 0            124000               300         0.8948761      5.803554e-07      1.680555e-05      9.995358e-07      9.992289e-07
                 0             0.107                 0            124000               300         0.8948761      5.010457e-07     -2.126762e-06      9.995358e-07      9.992289e-07
                 0             0.108                 0            124000               300         0.8948761       5.70735e-07      1.719057e-05      9.995358e-07      9.992289e-07
                 0             0.109                 0            124000               300         0.8948761      4.901747e-07      -2.07107e-06      9.995358e-07      9.992289e-07
                 0              0.11                 0            124000               300         0.8948761      5.611983e-07      1.818403e-05      9.995358e-07      9.992289e-07
                 0             0.111                 0            124000               300         0.8948761      4.807403e-07     -2.011088e-06      9.995358e-07      9.992289e-07
                 0             0.112                 0            124000               300         0.8948761      5.522944e-07      1.709031e-05      9.995358e-07      9.992289e-07
                 0             0.113                 0            124000               300         0.8948761      4.742757e-07      -1.95579e-06      9.995358e-07      9.992289e-07
                 0             0.114                 0            124000               300         0.8948761      5.458933e-07      1.794994e-05      9.995358e-07      9.992289e-07
                 0             0.115                 0            124000               300         0.8948761      4.711129e-07     -1.900755e-06      9.995358e-07      9.992289e-07
                 0             0.116                 0            124000               300         0.8948761      5.398949e-07      1.836577e-05      9.995358e-07      9.992289e-07
                 0             0.117                 0            124000               300         0.8948761       4.71423e-07     -1.842866e-06      9.995358e-07      9.992289e-07
                 0             0.118                 0            124000               300         0.8948761       5.35647e-07      1.749833e-05      9.995358e-07      9.992289e-07
                 0             0.119                 0            124000               300         0.8948761      4.751069e-07     -1.790177e-06      9.995358e-07      9.992289e-07
                 0              0.12                 0            124000               300         0.8948761       5.33791e-07      1.872741e-05      9.995358e-07      9.992289e-07
                 0             0.121                 0            124000               300         0.8948761       4.82114e-07     -1.735129e-06      9.995358e-07      9.992289e-07
                 0             0.122                 0            124000               300         0.8948761      5.324477e-07      1.837583e-05      9.995358e-07      9.992289e-07
                 0             0.123                 0            124000               300         0.8948761      4.919684e-07     -1.680046e-06      9.995358e-07      9.992289e-07
                 0             0.124                 0            124000               300         0.8948761      5.335349e-07       1.82045e-05      9.995358e-07      9.992289e-07
                 0             0.125                 0            124000               300         0.8948761      5.047002e-07     -1.629469e-06      9.995358e-07      9.992289e-07
                 0             0.126                 0            124000               300         0.8948761      5.362601e-07       1.92697e-05      9.995358e-07      9.992289e-07
                 0             0.127                 0            124000               300         0.8948761      5.203396e-07      -1.57526e-06      9.995358e-07      9.992289e-07
                 0             0.128                 0            124000               300         0.8948761      5.401211e-07      1.841927e-05      9.995358e-07      9.992289e-07
                 0             0.129                 0            124000               300         0.8948761      5.383857e-07     -1.524507e-06      9.995358e-07      9.992289e-07
                 0              0.13                 0            124000               300         0.8948761      5.467865e-07      1.917522e-05      9.995358e-07      9.992289e-07
                 0             0.131                 0            124000               300         0.8948761      5.583776e-07     -1.474521e-06      9.995358e-07      9.992289e-07
                 0             0.132                 0            124000               300         0.8948761      5.537017e-07      1.936572e-05      9.995358e-07      9.992289e-07
                 0             0.133                 0            124000               300         0.8948761       5.79895e-07     -1.422596e-06      9.995358e-07      9.992289e-07
                 0             0.134                 0            124000               300         0.8948761      5.619481e-07      1.890803e-05      9.995358e-07      9.992289e-07
                 0             0.135                 0            124000               300         0.8948761      6.022811e-07     -1.375233e-06      9.995358e-07      9.992289e-07
                 0             0.136                 0            124000               300         0.8948761      5.712665e-07      1.995629e-05      9.995358e-07      9.992289e-07
                 0             0.137                 0            124000               300         0.8948761      6.246282e-07     -1.325163e-06      9.995358e-07      9.992289e-07
                 0             0.138                 0            124000               300         0.8948761      5.794175e-07      1.929697e-05      9.995358e-07      9.992289e-07
                 0             0.139                 0            124000               300         0.8948761      6.468479e-07     -1.278006e-06      9.995358e-07      9.992289e-07
                 0              0.14                 0            124000               300         0.8948761      5.883383e-07      1.990746e-05      9.995358e-07      9.992289e-07
                 0             0.141                 0            124000               300         0.8948761      6.688541e-07     -1.231943e-06      9.995358e-07      9.992289e-07
                 0             0.142                 0            124000               300         0.8948761      5.964786e-07      2.008791e-05      9.995358e-07      9.992289e-07
                 0             0.143                 0            124000               300         0.8948761      6.903237e-07     -1.184033e-06      9.995358e-07      9.992289e-07
                 0             0.144                 0            124000               300         0.8948761      6.044316e-07      1.979654e-05      9.995358e-07      9.992289e-07
                 0             0.145                 0            124000               300         0.8948761      7.107734e-07     -1.140052e-06      9.995358e-07      9.992289e-07
                 0             0.146                 0            124000               300         0.8948761      6.118943e-07      2.065969e-05      9.995358e-07      9.992289e-07
                 0             0.147                 0            124000               300         0.8948761      7.294597e-07      -1.09344e-06      9.995358e-07      9.992289e-07
                 0             0.148                 0            124000               300         0.8948761      6.172976e-07      2.007425e-05      9.995358e-07      9.992289e-07
                 0             0.149                 0            124000               300         0.8948761      7.460949e-07     -1.049984e-06      9.995358e-07      9.992289e-07
                 0              0.15                 0            124000               300         0.8948761      6.221122e-07      2.083097e-05      9.995358e-07      9.992289e-07
                 0             0.151                 0            124000               300         0.8948761       7.60306e-07     -1.006019e-06      9.995358e-07      9.992289e-07
                 0             0.152                 0            124000               300         0.8948761      6.243782e-07      2.066518e-05      9.995358e-07      9.992289e-07
                 0             0.153                 0            124000               300         0.8948761      7.719362e-07     -9.622632e-07      9.995358e-07      9.992289e-07
                 0             0.154                 0            124000               300         0.8948761      6.254608e-07      2.084566e-05      9.995358e-07      9.992289e-07
                 0             0.155                 0            124000               300         0.8948761      7.810495e-07     -9.209587e-07      9.995358e-07      9.992289e-07
                 0             0.156                 0            124000               300         0.8948761      6.247848e-07       2.12644e-05      9.995358e-07      9.992289e-07
                 0             0.157                 0            124000               300         0.8948761       7.87312e-07     -8.772809e-07      9.995358e-07      9.992289e-07
                 0             0.158                 0            124000               300         0.8948761      6.223948e-07      2.097583e-05      9.995358e-07      9.992289e-07
                 0             0.159                 0            124000               300         0.8948761       7.90679e-07     -8.366467e-07      9.995358e-07      9.992289e-07
                 0              0.16                 0            124000               300         0.8948761      6.187215e-07      2.168569e-05      9.995358e-07      9.992289e-07
                 0             0.161                 0            124000               300         0.8948761      7.915242e-07     -7.941419e-07      9.995358e-07      9.992289e-07
                 0             0.162                 0            124000               300         0.8948761      6.130787e-07      2.129912e-05      9.995358e-07      9.992289e-07
                 0             0.163                 0            124000               300         0.8948761      7.906066e-07      -7.53553e-07      9.995358e-07      9.992289e-07
                 0             0.164                 0            124000               300         0.8948761      6.076391e-07      2.193708e-05      9.995358e-07      9.992289e-07
                 0             0.165                 0            124000               300         0.8948761      7.880007e-07     -7.115305e-07      9.995358e-07      9.992289e-07
                 0             0.166                 0            124000               300         0.8948761      6.015963e-07      2.174225e-05      9.995358e-07      9.992289e-07
                 0             0.167                 0            124000               300         0.8948761      7.836618e-07     -6.696848e-07      9.995358e-07      9.992289e-07
                 0             0.168                 0            124000               300         0.8948761      5.961187e-07      2.211791e-05      9.995358e-07      9.992289e-07
                 0             0.169                 0            124000               300         0.8948761      7.780904e-07     -6.279321e-07      9.995358e-07      9.992289e-07
                 0              0.17                 0            124000               300         0.8948761      5.909582e-07       2.21996e-05      9.995358e-07      9.992289e-07
                 0             0.171                 0            124000               300         0.8948761      7.715828e-07     -5.849622e-07      9.995358e-07      9.992289e-07
                 0             0.172                 0            124000               300         0.8948761      5.872436e-07      2.231497e-05      9.995358e-07      9.992289e-07
                 0             0.173                 0            124000               300         0.8948761      7.638588e-07     -5.431515e-07      9.995358e-07      9.992289e-07
                 0             0.174                 0            124000               300         0.8948761      5.849305e-07      2.260843e-05      9.995358e-07      9.992289e-07
                 0             0.175                 0            124000               300         0.8948761       7.54321e-07     -5.000333e-07      9.995358e-07      9.992289e-07
                 0             0.176                 0            124000               300         0.8948761      5.838852e-07      2.256318e-05      9.995358e-07      9.992289e-07
                 0             0.177                 0            124000               300         0.8948761      7.425566e-07     -4.588128e-07      9.995358e-07      9.992289e-07
                 0             0.178                 0            124000               300         0.8948761      5.845246e-07      2.295629e-05      9.995358e-07      9.992289e-07
                 0             0.179                 0            124000               300         0.8948761       7.27646e-07     -4.159695e-07      9.995358e-07      9.992289e-07
                 0              0.18                 0            124000               300         0.8948761      5.864591e-07      2.285777e-05      9.995358e-07      9.992289e-07
                 0             0.181                 0            124000               300         0.8948761      7.084745e-07     -3.743909e-07      9.995358e-07      9.992289e-07
                 0             0.182                 0            124000               300         0.8948761       5.89689e-07      2.325512e-05      9.995358e-07      9.992289e-07
                 0             0.183                 0            124000               300         0.8948761      6.835031e-07     -3.317288e-07      9.995358e-07      9.992289e-07
                 0             0.184                 0            124000               300         0.8948761       5.93048e-07      2.317267e-05      9.995358e-07      9.992289e-07
                 0             0.185                 0            124000               300         0.8948761      6.507505e-07     -2.899698e-07      9.995358e-07      9.992289e-07
                 0             0.186                 0            124000               300         0.8948761       5.96187e-07      2.351783e-05      9.995358e-07      9.992289e-07
                 0             0.187                 0            124000               300         0.8948761      6.078278e-07     -2.475205e-07      9.995358e-07      9.992289e-07
                 0             0.188                 0            124000               300         0.8948761       5.98398e-07      2.347819e-05      9.995358e-07      9.992289e-07
                 0             0.189                 0            124000               300         0.8948761      5.514993e-07     -2.059254e-07      9.995358e-07      9.992289e-07
                 0              0.19                 0            124000               300         0.8948761      5.998511e-07       2.37445e-05      9.995358e-07      9.992289e-07
                 0             0.191                 0            124000               300         0.8948761      4.786276e-07     -1.640774e-07      9.995358e-07      9.992289e-07
                 0             0.192                 0            124000               300         0.8948761      6.009052e-07      2.374313e-05      9.995358e-07      9.992289e-07
                 0             0.193                 0            124000               300         0.8948761      3.865889e-07     -1.228032e-07      9.995358e-07      9.992289e-07
                 0             0.194                 0            124000               300         0.8948761       6.02351e-07      2.391604e-05      9.995358e-07      9.992289e-07
                 0             0.195                 0            124000               300         0.8948761      2.741689e-07     -8.147374e-08      9.995358e-07      9.992289e-07
                 0             0.196                 0            124000               300         0.8948761      6.039444e-07      2.392936e-05      9.995358e-07      9.992289e-07
                 0             0.197                 0            124000               300         0.8948761      1.430955e-07     -4.062819e-08      9.995358e-07      9.992289e-07
                 0             0.198                 0            124000               300         0.8948761      6.051422e-07      2.399123e-05      9.995358e-07      9.992289e-07
                 0             0.199                 0            124000               300         0.8948761                 0                 0             1e-06             1e-06

             0.001                 0                 0          124000.8          300.0007         0.8948794        -0.8299471       0.001422628      1.001392e-06      1.001921e-06
             0.001             0.001                 0          124000.8          300.0007         0.8948794        -0.8299471       0.001422628      1.001392e-06      1.001921e-06
             0.001             0.002                 0          124000.4          300.0004         0.8948782        -0.4689621       0.000440703      9.997442e-07      9.995311e-07
             0.001             0.003                 0          124000.6          300.0005         0.8948786        -0.6856537      0.0005453503      1.000142e-06      1.000108e-06
             0.001             0.004                 0          124000.3          300.0002         0.8948775        -0.2540537     -0.0003156406      9.996353e-07      9.993731e-07
             0.001             0.005                 0          124000.5          300.0005         0.8948783         -0.702947     -1.904218e-05      9.997178e-07      9.994927e-07
             0.001             0.006                 0          124000.3          300.0002         0.8948774        -0.1321441     -0.0007712686      1.000292e-06      1.000326e-06
             0.001             0.007                 0          124000.5          300.0006          0.894878        -0.8396058     -0.0002775105      9.995865e-07      9.993024e-07
             0.001             0.008                 0          124000.2          300.0002         0.8948773       -0.06625365     -0.0008032637      1.001424e-06      1.001967e-06
             0.001             0.009                 0          124000.3          300.0006         0.8948768         -1.062352     -0.0001179887      9.995487e-07      9.992477e-07
             0.001              0.01                 0          124000.1               300         0.8948764       -0.03244492     -0.0001196997      1.002914e-06       1.00413e-06
             0.001             0.011                 0          123999.9          300.0005         0.8948737         -1.343993      0.0007280656       9.99537e-07      9.992307e-07
             0.001             0.012                 0          123999.6          299.9997          0.894874       -0.01625605       0.001584334       1.00469e-06      1.006709e-06
             0.001             0.013                 0          123998.9          300.0001         0.8948679         -1.663426       0.002586938      9.995308e-07      9.992217e-07
             0.001             0.014                 0          123998.7          299.9991         0.8948693      -0.009520442       0.004360695      1.006691e-06      1.009617e-06
             0.001             0.015                 0          123997.5          299.9995         0.8948597         -2.008052       0.005714204      9.995246e-07      9.992127e-07
             0.001             0.016                 0          123997.3          299.9981          0.894862      -0.007950976       0.007873979      1.008897e-06      1.012827e-06
             0.001             0.017                 0          123995.9          299.9989         0.8948498         -2.375893        0.01025133      9.995176e-07      9.992026e-07
             0.001             0.018                 0          123995.3          299.9967         0.8948518      -0.009519044        0.01160357      1.011341e-06      1.016386e-06
             0.001             0.019                 0          123994.2          299.9983         0.8948389          -2.77402        0.01631853      9.995101e-07      9.991917e-07
             0.001              0.02                 0          123992.6          299.9949         0.8948382       -0.01348986        0.01527431      1.014055e-06      1.020344e-06
             0.001             0.021                 0          123992.2          299.9978         0.8948265         -3.211845        0.02414199      9.995017e-07      9.991795e-07
             0.001             0.022                 0          123989.2          299.9925         0.8948204       -0.01990826        0.01907288      1.016932e-06      1.024543e-06
             0.001             0.023                 0          123989.8          299.9972         0.8948111         -3.691636        0.03402935      9.994915e-07      9.991648e-07
             0.001             0.024                 0          123984.7          299.9894         0.8947974       -0.02932298        0.02331135        1.0195e-06      1.028298e-06
             0.001             0.025                 0          123986.7          299.9962         0.8947911         -4.201202        0.04610157      9.994797e-07      9.991476e-07
             0.001             0.026                 0            123979          299.9855          0.894768       -0.04259197         0.0277574      1.020726e-06      1.030092e-06
             0.001             0.027                 0          123982.7          299.9949         0.8947666         -4.711964        0.05983672      9.994708e-07      9.991347e-07
