# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 100000
# --> iter_number_prothis->filer = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 50000
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.06
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 937000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

# Maximums (asbolute values) after 11560 iterations: 
# pressure = inf
# temperature = inf
# vol_mass = inf
# speed0 = inf
# speed1 = inf
# turb_en = inf
# turb_dis = inf

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0              0.15                 0            124000               300         0.8948761      1.015507e-07      1.055905e-05      9.998844e-07       9.99808e-07
                 0             0.151                 0            124000               300         0.8948761      1.005907e-07     -1.056255e-09      9.998844e-07       9.99808e-07
                 0             0.152                 0            124000               300         0.8948761      1.017961e-07      1.652168e-05      9.998844e-07       9.99808e-07
                 0             0.153                 0            124000               300         0.8948761      9.984803e-08     -1.307476e-09      9.998844e-07      9.998079e-07
                 0             0.154                 0            124000               300         0.8948761       1.01975e-07      2.083655e-05      9.998844e-07       9.99808e-07
                 0             0.155                 0            124000               300         0.8948761      9.851001e-08     -1.067358e-09      9.998844e-07      9.998079e-07
                 0             0.156                 0            124000               300         0.8948761      1.018927e-07      2.066465e-05      9.998844e-07       9.99808e-07
                 0             0.157                 0            124000               300         0.8948761      9.646436e-08     -2.776032e-10      9.998844e-07      9.998079e-07
                 0             0.158                 0            124000               300         0.8948761      1.014646e-07      1.668845e-05      9.998844e-07       9.99808e-07
                 0             0.159                 0            124000               300         0.8948761      9.385917e-08      4.810026e-10      9.998844e-07       9.99808e-07
                 0              0.16                 0            124000               300         0.8948761      1.009148e-07      1.416619e-05      9.998844e-07       9.99808e-07
                 0             0.161                 0            124000               300         0.8948761      9.116064e-08      4.554494e-10      9.998844e-07       9.99808e-07
                 0             0.162                 0            124000               300         0.8948761      1.006267e-07      1.654982e-05      9.998844e-07       9.99808e-07
                 0             0.163                 0            124000               300         0.8948761      8.896807e-08     -1.146851e-10      9.998844e-07      9.998079e-07
                 0             0.164                 0            124000               300         0.8948761       1.00648e-07       1.92508e-05      9.998844e-07       9.99808e-07
                 0             0.165                 0            124000               300         0.8948761      8.768643e-08     -1.338203e-10      9.998844e-07      9.998079e-07
                 0             0.166                 0            124000               300         0.8948761      1.006388e-07      1.722543e-05      9.998844e-07       9.99808e-07
                 0             0.167                 0            124000               300         0.8948761       8.73707e-08      3.689975e-10      9.998844e-07       9.99808e-07
                 0             0.168                 0            124000               300         0.8948761      1.005355e-07      1.536813e-05      9.998844e-07       9.99808e-07
                 0             0.169                 0            124000               300         0.8948761      8.788345e-08      2.170348e-10      9.998844e-07      9.998079e-07
                 0              0.17                 0            124000               300         0.8948761       1.00617e-07      1.781364e-05      9.998844e-07       9.99808e-07
                 0             0.171                 0            124000               300         0.8948761      8.913365e-08     -2.060027e-10      9.998844e-07      9.998079e-07
                 0             0.172                 0            124000               300         0.8948761       1.00729e-07      1.802661e-05      9.998844e-07       9.99808e-07
                 0             0.173                 0            124000               300         0.8948761      9.111299e-08      1.404193e-10      9.998844e-07      9.998079e-07
                 0             0.174                 0            124000               300         0.8948761      1.006359e-07      1.592527e-05      9.998844e-07       9.99808e-07
                 0             0.175                 0            124000               300         0.8948761      9.370659e-08      2.065097e-10      9.998844e-07      9.998079e-07
                 0             0.176                 0            124000               300         0.8948761      1.006756e-07      1.760141e-05      9.998844e-07       9.99808e-07
                 0             0.177                 0            124000               300         0.8948761      9.654703e-08      -1.57295e-10      9.998844e-07      9.998079e-07
                 0             0.178                 0            124000               300         0.8948761      1.007977e-07      1.765654e-05      9.998844e-07       9.99808e-07
                 0             0.179                 0            124000               300         0.8948761      9.917427e-08      1.376935e-10      9.998844e-07      9.998079e-07
                 0              0.18                 0            124000               300         0.8948761      1.007675e-07      1.636982e-05      9.998844e-07       9.99808e-07
                 0             0.181                 0            124000               300         0.8948761      1.011651e-07      5.316945e-11      9.998844e-07      9.998079e-07
                 0             0.182                 0            124000               300         0.8948761      1.008893e-07      1.792382e-05      9.998844e-07       9.99808e-07
                 0             0.183                 0            124000               300         0.8948761      1.019826e-07     -9.469467e-11      9.998844e-07      9.998079e-07
                 0             0.184                 0            124000               300         0.8948761      1.009611e-07      1.694657e-05      9.998844e-07       9.99808e-07
                 0             0.185                 0            124000               300         0.8948761      1.010318e-07      1.338837e-10      9.998844e-07      9.998079e-07
                 0             0.186                 0            124000               300         0.8948761      1.009834e-07      1.723983e-05      9.998844e-07       9.99808e-07
                 0             0.187                 0            124000               300         0.8948761      9.771836e-08     -9.253658e-11      9.998844e-07      9.998079e-07
                 0             0.188                 0            124000               300         0.8948761      1.010913e-07      1.754859e-05      9.998844e-07       9.99808e-07
                 0             0.189                 0            124000               300         0.8948761      9.135947e-08      6.095064e-11      9.998844e-07      9.998079e-07
                 0              0.19                 0            124000               300         0.8948761      1.010879e-07      1.701541e-05      9.998844e-07       9.99808e-07
                 0             0.191                 0            124000               300         0.8948761      8.132101e-08     -2.373215e-11      9.998844e-07      9.998079e-07
                 0             0.192                 0            124000               300         0.8948761      1.011628e-07      1.762704e-05      9.998844e-07       9.99808e-07
                 0             0.193                 0            124000               300         0.8948761      6.705394e-08      1.970197e-12      9.998844e-07      9.998079e-07
                 0             0.194                 0            124000               300         0.8948761      1.011671e-07      1.715376e-05      9.998844e-07       9.99808e-07
                 0             0.195                 0            124000               300         0.8948761      4.831168e-08      5.681284e-12      9.998844e-07      9.998079e-07
                 0             0.196                 0            124000               300         0.8948761      1.011976e-07      1.750155e-05      9.998844e-07       9.99808e-07
                 0             0.197                 0            124000               300         0.8948761      2.548011e-08     -5.517725e-12      9.998844e-07      9.998079e-07
                 0             0.198                 0            124000               300         0.8948761      1.012016e-07      1.734217e-05      9.998844e-07       9.99808e-07
                 0             0.199                 0            124000               300         0.8948761                 0                 0             1e-06             1e-06

             0.001                 0                 0            124000               300         0.8948761      5.030258e-09      1.211238e-13      9.998844e-07       9.99808e-07
             0.001             0.001                 0            124000               300         0.8948761      5.030258e-09      1.211238e-13      9.998844e-07       9.99808e-07
             0.001             0.002                 0            124000               300         0.8948761      4.797216e-09     -5.325781e-09      9.998844e-07       9.99808e-07
             0.001             0.003                 0            124000               300         0.8948761      5.259479e-09     -5.325781e-09      9.998844e-07       9.99808e-07
             0.001             0.004                 0            124000               300         0.8948761      4.998444e-09     -1.081449e-08      9.998844e-07       9.99808e-07
             0.001             0.005                 0            124000               300         0.8948761      5.954196e-09      -1.08145e-08      9.998844e-07       9.99808e-07
             0.001             0.006                 0            124000               300         0.8948761      5.674374e-09     -1.657097e-08      9.998844e-07       9.99808e-07
             0.001             0.007                 0            124000               300         0.8948761      7.141933e-09     -1.657098e-08      9.998844e-07       9.99808e-07
             0.001             0.008                 0            124000               300         0.8948761      6.865063e-09     -2.265175e-08      9.998844e-07       9.99808e-07
             0.001             0.009                 0            124000               300         0.8948761      8.858785e-09     -2.265177e-08      9.998844e-07       9.99808e-07
             0.001              0.01                 0            124000               300         0.8948761      8.573479e-09     -2.919063e-08      9.998844e-07       9.99808e-07
             0.001             0.011                 0            124000               300         0.8948761      1.111862e-08     -2.919065e-08      9.998844e-07       9.99808e-07
             0.001             0.012                 0            124000               300         0.8948761      1.080131e-08     -3.637969e-08      9.998844e-07       9.99808e-07
             0.001             0.013                 0            124000               300         0.8948761      1.389728e-08     -3.637972e-08      9.998844e-07       9.99808e-07
             0.001             0.014                 0            124000               300         0.8948761      1.354623e-08     -4.428514e-08      9.998844e-07       9.99808e-07
             0.001             0.015                 0            124000               300         0.8948761      1.721641e-08     -4.428516e-08      9.998844e-07       9.99808e-07
             0.001             0.016                 0            124000               300         0.8948761      1.681519e-08     -5.297249e-08      9.998844e-07       9.99808e-07
             0.001             0.017                 0            124000               300         0.8948761      2.120512e-08     -5.297252e-08      9.998844e-07       9.99808e-07
             0.001             0.018                 0            124000               300         0.8948761      2.072193e-08      -6.26365e-08      9.998844e-07       9.99808e-07
             0.001             0.019                 0            124000               300         0.8948761      2.604151e-08     -6.263654e-08      9.998844e-07       9.99808e-07
             0.001              0.02                 0            124000               300         0.8948761      2.546125e-08     -7.335483e-08      9.998844e-07       9.99808e-07
             0.001             0.021                 0            124000               300         0.8948761      3.191484e-08     -7.335488e-08      9.998844e-07       9.99808e-07
             0.001             0.022                 0            124000               300         0.8948761      3.120305e-08     -8.515844e-08      9.998844e-07       9.99808e-07
             0.001             0.023                 0            124000               300         0.8948761      3.896703e-08     -8.515852e-08      9.998844e-07       9.99808e-07
             0.001             0.024                 0            124000               300         0.8948761      3.809414e-08     -9.805155e-08      9.998844e-07       9.99808e-07
             0.001             0.025                 0            124000               300         0.8948761      4.728727e-08     -9.805163e-08      9.998844e-07       9.99808e-07
             0.001             0.026                 0            124000               300         0.8948761      4.622988e-08     -1.119257e-07      9.998844e-07       9.99808e-07
             0.001             0.027                 0            124000               300         0.8948761      5.699248e-08     -1.119258e-07      9.998844e-07       9.99808e-07
             0.001             0.028                 0            124000               300         0.8948761      5.568988e-08     -1.268069e-07      9.998844e-07       9.99808e-07
             0.001             0.029                 0            124000               300         0.8948761      6.804525e-08     -1.268071e-07      9.998844e-07       9.99808e-07
             0.001              0.03                 0            124000               300         0.8948761      6.645042e-08     -1.424122e-07      9.998844e-07       9.99808e-07
