# Result of the experimentation: segment4.arg

#              time         time_step            thrust

      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
      9.970197e-05                 0                 0
