# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 1003
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 1000
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 200000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

#              time         time_step            thrust      max pressure   max temperature      max vol_mass        max speed0        max speed1       max turb_en      max turb_dis

          7.11e-06             1e-08     4.954681e-155          132587.3          305.4365         0.9398175      9.180784e-06          44.51185      6.633278e-06       1.54763e-05
          7.12e-06             1e-08     5.717011e-155            178036            1508.7          0.939979      9.213231e-06          44.46394         7.399e-06       1.56548e-05
          7.13e-06             1e-08       5.9986e-155          132649.1           305.474           0.94014      9.245596e-06          44.71814      6.738956e-06      1.583409e-05
          7.14e-06             1e-08     6.892819e-155            178188            1512.1          0.940302      9.278151e-06          44.66988         7.417e-06      1.601719e-05
          7.15e-06             1e-08     7.908242e-155          132711.1          305.5116         0.9404636      9.310623e-06          44.92459        6.8466e-06      1.620112e-05
          7.16e-06             1e-08      8.30479e-155            178340            1515.5         0.9406262      9.343284e-06          44.87598         7.435e-06      1.638895e-05
          7.17e-06             1e-08     8.577565e-155          132773.3          305.5494         0.9407883      9.375863e-06          45.13119       6.95625e-06      1.657763e-05
          7.18e-06             1e-08     8.894988e-155            178492            1518.9         0.9409514      9.408631e-06          45.08224         7.453e-06      1.677031e-05
          7.19e-06             1e-08     8.969993e-155          132835.8          305.5872         0.9411141      9.441315e-06          45.33795      7.067944e-06      1.696388e-05
           7.2e-06             1e-08     1.056697e-154            178644            1522.3         0.9412777       9.47419e-06          45.28865         7.471e-06      1.716155e-05
          7.21e-06             1e-08     1.004907e-154          132898.4          305.6251          0.941441      9.506981e-06          45.54486       7.18172e-06      1.736013e-05
          7.22e-06             1e-08     1.196028e-154            178796            1525.7         0.9416051      9.539961e-06          45.49522         7.489e-06      1.756293e-05
          7.23e-06             1e-08     1.469261e-154          132961.2          305.6632         0.9417689      9.572858e-06          45.75192       7.29762e-06      1.776666e-05
          7.24e-06             1e-08     1.540009e-154            178948            1529.1         0.9419336      9.605945e-06          45.70193         7.507e-06      1.797472e-05
          7.25e-06             1e-08       1.6141e-154          133024.3          305.7013         0.9420979      9.638948e-06          45.95913      7.415683e-06      1.818374e-05
          7.26e-06             1e-08     1.837963e-154            179100            1532.5         0.9422632      9.672141e-06          45.90879         7.525e-06      1.839721e-05
          7.27e-06             1e-08     1.978171e-154          133087.5          305.7395          0.942428      9.705249e-06          46.16649      7.535953e-06      1.861166e-05
          7.28e-06             1e-08     2.314191e-154            179252            1535.9         0.9425938      9.738548e-06          46.11579      7.597181e-06      1.883068e-05
          7.29e-06             1e-08     2.636297e-154          133150.9          305.7778         0.9427591      9.771762e-06          46.37399      7.658472e-06      1.905072e-05
           7.3e-06             1e-08     3.127589e-154            179404            1539.3         0.9429254      9.805166e-06          46.32294      7.720845e-06      1.927544e-05
          7.31e-06             1e-08     3.613304e-154          133214.6          305.8162         0.9430913      9.838485e-06          46.58163      7.783283e-06      1.950121e-05
          7.32e-06             1e-08     4.393955e-154            179556            1542.7         0.9432582      9.871996e-06          46.53022      7.846823e-06      1.973179e-05
          7.33e-06             1e-08     3.959514e-154          133278.5          305.8547         0.9434246       9.90542e-06          46.78941      7.910431e-06      1.996345e-05
          7.34e-06             1e-08       4.6476e-154            179708            1546.1          0.943592      9.939036e-06          46.73765      7.975162e-06      2.020005e-05
          7.35e-06             1e-08     5.208932e-154          133342.5          305.8933         0.9437589      9.972565e-06          46.99732      8.039962e-06      2.043777e-05
          7.36e-06             1e-08     6.219438e-154            179860            1549.5         0.9439268      1.000629e-05          46.94521      8.105905e-06      2.068055e-05
          7.37e-06             1e-08     6.339835e-154          133406.8           305.932         0.9440943      1.003992e-05          47.20537      8.171921e-06      2.092448e-05
          7.38e-06             1e-08      7.59509e-154            180012            1552.9         0.9442627      1.007375e-05           47.1529      8.239102e-06      2.117361e-05
          7.39e-06             1e-08     8.051062e-154          133471.2          305.9708         0.9444307      1.010749e-05          47.41355      8.306357e-06      2.142393e-05
           7.4e-06             1e-08     7.701567e-154            180164            1556.3         0.9445996      1.014142e-05          47.36072      8.374799e-06      2.167959e-05
          7.41e-06             1e-08     8.027823e-154          133535.9          306.0097         0.9447682      1.017526e-05          47.62187      8.443317e-06      2.193647e-05
          7.42e-06             1e-08     9.100958e-154            180316            1559.7         0.9449376       1.02093e-05          47.56867      8.513045e-06      2.219883e-05
          7.43e-06             1e-08     8.359995e-154          133600.7          306.0487         0.9451066      1.024325e-05          47.83031      8.582851e-06      2.246245e-05
          7.44e-06             1e-08     8.952636e-154            180468            1563.1         0.9452766      1.027739e-05          47.77675       8.65389e-06      2.273171e-05
          7.45e-06             1e-08     1.007937e-153          133665.8          306.0877         0.9454462      1.031144e-05          48.03887       8.72501e-06      2.300225e-05
          7.46e-06             1e-08     1.030973e-153            180620            1566.5         0.9456167      1.034569e-05          47.98496      8.797386e-06      2.327859e-05
          7.47e-06             1e-08     1.030253e-153            133731          306.1269         0.9457867      1.037985e-05          48.24756      8.869844e-06      2.355625e-05
          7.48e-06             1e-08     1.135551e-153            180772            1569.9         0.9459578       1.04142e-05          48.19328      8.944425e-06      2.386822e-05
          7.49e-06             1e-08     1.298143e-153          133796.5          306.1661         0.9461283      1.044846e-05          48.45637      9.029412e-06      2.419707e-05
           7.5e-06             1e-08     1.504593e-153            180924            1573.3         0.9462999      1.048291e-05          48.40173      9.115935e-06      2.453327e-05
          7.51e-06             1e-08     1.570501e-153          133862.1          306.2054         0.9464709      1.051728e-05           48.6653      9.202878e-06      2.487255e-05
