# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 2000
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 0
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 937000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

#              time         time_step            thrust      max pressure   max temperature      max vol_mass        max speed0        max speed1       max turb_en      max turb_dis

         1.023e-05             1e-08     7.205251e-144            124000               300         0.8948761      3.409973e-09      1.826559e-05             1e-06             1e-06
         1.024e-05             1e-08     7.762278e-144            124000               300         0.8948761      3.413307e-09      1.826166e-05             1e-06             1e-06
         1.025e-05             1e-08     8.461755e-144            124000               300         0.8948761       3.41664e-09      1.825771e-05             1e-06             1e-06
         1.026e-05             1e-08     9.159624e-144            124000               300         0.8948761      3.419973e-09      1.825375e-05             1e-06             1e-06
         1.027e-05             1e-08     9.848236e-144            124000               300         0.8948761      3.423306e-09      1.824977e-05             1e-06             1e-06
         1.028e-05             1e-08     1.055455e-143            124000               300         0.8948761       3.42664e-09      1.824577e-05             1e-06             1e-06
         1.029e-05             1e-08     1.136231e-143            124000               300         0.8948761      3.429973e-09      1.824176e-05             1e-06             1e-06
          1.03e-05             1e-08     1.228277e-143            124000               300         0.8948761      3.433306e-09      1.823774e-05             1e-06             1e-06
         1.031e-05             1e-08     1.334257e-143            124000               300         0.8948761       3.43664e-09       1.82337e-05             1e-06             1e-06
         1.032e-05             1e-08     1.447711e-143            124000               300         0.8948761      3.439973e-09      1.822964e-05             1e-06             1e-06
         1.033e-05             1e-08     1.565382e-143            124000               300         0.8948761      3.443306e-09      1.822557e-05             1e-06             1e-06
         1.034e-05             1e-08     1.721666e-143            124000               300         0.8948761      3.446639e-09      1.822149e-05             1e-06             1e-06
         1.035e-05             1e-08     1.869406e-143            124000               300         0.8948761      3.449973e-09      1.821739e-05             1e-06             1e-06
         1.036e-05             1e-08      2.01153e-143            124000               300         0.8948761      3.453306e-09      1.821327e-05             1e-06             1e-06
         1.037e-05             1e-08      2.17609e-143            124000               300         0.8948761      3.456639e-09      1.820914e-05             1e-06             1e-06
         1.038e-05             1e-08     2.360939e-143            124000               300         0.8948761      3.459973e-09        1.8205e-05             1e-06             1e-06
         1.039e-05             1e-08     2.571839e-143            124000               300         0.8948761      3.463306e-09      1.820085e-05             1e-06             1e-06
          1.04e-05             1e-08     2.800313e-143            124000               300         0.8948761      3.466639e-09      1.819668e-05             1e-06             1e-06
         1.041e-05             1e-08     3.036683e-143            124000               300         0.8948761      3.469972e-09      1.819249e-05             1e-06             1e-06
         1.042e-05             1e-08     3.283016e-143            124000               300         0.8948761      3.473306e-09      1.818829e-05             1e-06             1e-06
         1.043e-05             1e-08     3.542067e-143            124000               300         0.8948761      3.476639e-09      1.818408e-05             1e-06             1e-06
         1.044e-05             1e-08     3.827818e-143            124000               300         0.8948761      3.479972e-09      1.817986e-05             1e-06             1e-06
         1.045e-05             1e-08     4.160939e-143            124000               300         0.8948761      3.483306e-09      1.817562e-05             1e-06             1e-06
         1.046e-05             1e-08     4.496264e-143            124000               300         0.8948761      3.486639e-09      1.817137e-05             1e-06             1e-06
         1.047e-05             1e-08     4.918009e-143            124000               300         0.8948761      3.489972e-09       1.81671e-05             1e-06             1e-06
         1.048e-05             1e-08     5.364308e-143            124000               300         0.8948761      3.493305e-09      1.816282e-05             1e-06             1e-06
         1.049e-05             1e-08     5.786669e-143            124000               300         0.8948761      3.496639e-09      1.815853e-05             1e-06             1e-06
          1.05e-05             1e-08     6.286383e-143            124000               300         0.8948761      3.499972e-09      1.815423e-05             1e-06             1e-06
         1.051e-05             1e-08     6.798452e-143            124000               300         0.8948761      3.503305e-09      1.814991e-05             1e-06             1e-06
         1.052e-05             1e-08     7.418978e-143            124000               300         0.8948761      3.506639e-09      1.814559e-05             1e-06             1e-06
         1.053e-05             1e-08     8.055674e-143            124000               300         0.8948761      3.509972e-09      1.814125e-05             1e-06             1e-06
         1.054e-05             1e-08     8.721473e-143            124000               300         0.8948761      3.513305e-09      1.813689e-05             1e-06             1e-06
         1.055e-05             1e-08     9.542809e-143            124000               300         0.8948761      3.516638e-09      1.813253e-05             1e-06             1e-06
         1.056e-05             1e-08      1.04269e-142            124000               300         0.8948761      3.519972e-09      1.812815e-05             1e-06             1e-06
         1.057e-05             1e-08     1.132027e-142            124000               300         0.8948761      3.523305e-09      1.812376e-05             1e-06             1e-06
         1.058e-05             1e-08     1.227697e-142            124000               300         0.8948761      3.526638e-09      1.811936e-05             1e-06             1e-06
         1.059e-05             1e-08      1.33204e-142            124000               300         0.8948761      3.529972e-09      1.811495e-05             1e-06             1e-06
          1.06e-05             1e-08      1.44462e-142            124000               300         0.8948761      3.533305e-09      1.811052e-05             1e-06             1e-06
         1.061e-05             1e-08     1.563753e-142            124000               300         0.8948761      3.536638e-09      1.810609e-05             1e-06             1e-06
         1.062e-05             1e-08     1.698271e-142            124000               300         0.8948761      3.539971e-09      1.810164e-05             1e-06             1e-06
         1.063e-05             1e-08     1.842602e-142            124000               300         0.8948761      3.543305e-09      1.809718e-05             1e-06             1e-06
         1.064e-05             1e-08     1.992772e-142            124000               300         0.8948761      3.546638e-09      1.809271e-05             1e-06             1e-06
         1.065e-05             1e-08     2.160544e-142            124000               300         0.8948761      3.549971e-09      1.808823e-05             1e-06             1e-06
         1.066e-05             1e-08     2.336266e-142            124000               300         0.8948761      3.553304e-09      1.808374e-05             1e-06             1e-06
         1.067e-05             1e-08     2.532906e-142            124000               300         0.8948761      3.556638e-09      1.807924e-05             1e-06             1e-06
         1.068e-05             1e-08     2.740297e-142            124000               300         0.8948761      3.559971e-09      1.807473e-05             1e-06             1e-06
         1.069e-05             1e-08     2.966618e-142            124000               300         0.8948761      3.563304e-09       1.80702e-05             1e-06             1e-06
          1.07e-05             1e-08     3.206412e-142            124000               300         0.8948761      3.566638e-09      1.806567e-05             1e-06             1e-06
         1.071e-05             1e-08     3.488056e-142            124000               300         0.8948761      3.569971e-09      1.806112e-05             1e-06             1e-06
         1.072e-05             1e-08     3.770566e-142            124000               300         0.8948761      3.573304e-09      1.805657e-05             1e-06             1e-06
         1.073e-05             1e-08     4.077285e-142            124000               300         0.8948761      3.576637e-09      1.805201e-05             1e-06             1e-06
         1.074e-05             1e-08     4.407322e-142            124000               300         0.8948761      3.579971e-09      1.804743e-05             1e-06             1e-06
         1.075e-05             1e-08     4.802521e-142            124000               300         0.8948761      3.583304e-09      1.804285e-05             1e-06             1e-06
         1.076e-05             1e-08     5.219375e-142            124000               300         0.8948761      3.586637e-09      1.803826e-05             1e-06             1e-06
         1.077e-05             1e-08     5.660467e-142            124000               300         0.8948761      3.589971e-09      1.803365e-05             1e-06             1e-06
         1.078e-05             1e-08      6.12172e-142            124000               300         0.8948761      3.593304e-09      1.802904e-05             1e-06             1e-06
         1.079e-05             1e-08     6.635466e-142            124000               300         0.8948761      3.596637e-09      1.802442e-05             1e-06             1e-06
          1.08e-05             1e-08      7.16177e-142            124000               300         0.8948761       3.59997e-09      1.801979e-05             1e-06             1e-06
         1.081e-05             1e-08     7.756302e-142            124000               300         0.8948761      3.603304e-09      1.801515e-05             1e-06             1e-06
         1.082e-05             1e-08     8.386899e-142            124000               300         0.8948761      3.606637e-09       1.80105e-05             1e-06             1e-06
         1.083e-05             1e-08     9.061281e-142            124000               300         0.8948761       3.60997e-09      1.800584e-05             1e-06             1e-06
         1.084e-05             1e-08     9.787653e-142            124000               300         0.8948761      3.613304e-09      1.800117e-05             1e-06             1e-06
         1.085e-05             1e-08     1.057234e-141            124000               300         0.8948761      3.616637e-09       1.79965e-05             1e-06             1e-06
         1.086e-05             1e-08     1.141604e-141            124000               300         0.8948761       3.61997e-09      1.799181e-05             1e-06             1e-06
         1.087e-05             1e-08     1.239359e-141            124000               300         0.8948761      3.623303e-09      1.798712e-05             1e-06             1e-06
         1.088e-05             1e-08     1.336171e-141            124000               300         0.8948761      3.626637e-09      1.798242e-05             1e-06             1e-06
         1.089e-05             1e-08     1.442182e-141            124000               300         0.8948761       3.62997e-09      1.797771e-05             1e-06             1e-06
          1.09e-05             1e-08     1.555435e-141            124000               300         0.8948761      3.633303e-09      1.797299e-05             1e-06             1e-06
         1.091e-05             1e-08     1.681452e-141            124000               300         0.8948761      3.636637e-09      1.796827e-05             1e-06             1e-06
         1.092e-05             1e-08     1.818746e-141            124000               300         0.8948761       3.63997e-09      1.796354e-05             1e-06             1e-06
         1.093e-05             1e-08     1.955588e-141            124000               300         0.8948761      3.643303e-09      1.795879e-05             1e-06             1e-06
         1.094e-05             1e-08     2.107411e-141            124000               300         0.8948761      3.646636e-09      1.795405e-05             1e-06             1e-06
         1.095e-05             1e-08     2.277084e-141            124000               300         0.8948761       3.64997e-09      1.794929e-05             1e-06             1e-06
         1.096e-05             1e-08     2.454638e-141            124000               300         0.8948761      3.653303e-09      1.794453e-05             1e-06             1e-06
         1.097e-05             1e-08     2.645887e-141            124000               300         0.8948761      3.656636e-09      1.793976e-05             1e-06             1e-06
         1.098e-05             1e-08     2.853044e-141            124000               300         0.8948761      3.659969e-09      1.793498e-05             1e-06             1e-06
         1.099e-05             1e-08     3.071971e-141            124000               300         0.8948761      3.663303e-09      1.793019e-05             1e-06             1e-06
           1.1e-05             1e-08     3.311728e-141            124000               300         0.8948761      3.666636e-09       1.79254e-05             1e-06             1e-06
         1.101e-05             1e-08     3.568264e-141            124000               300         0.8948761      3.669969e-09       1.79206e-05             1e-06             1e-06
         1.102e-05             1e-08     3.843812e-141            124000               300         0.8948761      3.673303e-09       1.79158e-05             1e-06             1e-06
         1.103e-05             1e-08     4.144244e-141            124000               300         0.8948761      3.676636e-09      1.791099e-05             1e-06             1e-06
         1.104e-05             1e-08     4.460626e-141            124000               300         0.8948761      3.679969e-09      1.790617e-05             1e-06             1e-06
         1.105e-05             1e-08      4.78954e-141            124000               300         0.8948761      3.683302e-09      1.790134e-05             1e-06             1e-06
         1.106e-05             1e-08     5.150879e-141            124000               300         0.8948761      3.686636e-09      1.789651e-05             1e-06             1e-06
         1.107e-05             1e-08     5.538635e-141            124000               300         0.8948761      3.689969e-09      1.789167e-05             1e-06             1e-06
         1.108e-05             1e-08     5.972432e-141            124000               300         0.8948761      3.693302e-09      1.788683e-05             1e-06             1e-06
         1.109e-05             1e-08     6.426721e-141            124000               300         0.8948761      3.696636e-09      1.788198e-05             1e-06             1e-06
          1.11e-05             1e-08      6.90661e-141            124000               300         0.8948761      3.699969e-09      1.787712e-05             1e-06             1e-06
         1.111e-05             1e-08     7.417524e-141            124000               300         0.8948761      3.703302e-09      1.787226e-05             1e-06             1e-06
         1.112e-05             1e-08     7.970257e-141            124000               300         0.8948761      3.706635e-09       1.78674e-05             1e-06             1e-06
         1.113e-05             1e-08     8.555063e-141            124000               300         0.8948761      3.709969e-09      1.786252e-05             1e-06             1e-06
         1.114e-05             1e-08     9.204833e-141            124000               300         0.8948761      3.713302e-09      1.785765e-05             1e-06             1e-06
         1.115e-05             1e-08     9.883028e-141            124000               300         0.8948761      3.716635e-09      1.785276e-05             1e-06             1e-06
         1.116e-05             1e-08     1.061902e-140            124000               300         0.8948761      3.719969e-09      1.784787e-05             1e-06             1e-06
         1.117e-05             1e-08     1.138441e-140            124000               300         0.8948761      3.723302e-09      1.784298e-05             1e-06             1e-06
         1.118e-05             1e-08     1.222774e-140            124000               300         0.8948761      3.726635e-09      1.783808e-05             1e-06             1e-06
         1.119e-05             1e-08     1.312542e-140            124000               300         0.8948761      3.729968e-09      1.783318e-05             1e-06             1e-06
          1.12e-05             1e-08     1.410062e-140            124000               300         0.8948761      3.733302e-09      1.782827e-05             1e-06             1e-06
         1.121e-05             1e-08     1.511962e-140            124000               300         0.8948761      3.736635e-09      1.782336e-05             1e-06             1e-06
         1.122e-05             1e-08     1.620815e-140            124000               300         0.8948761      3.739968e-09      1.781844e-05             1e-06             1e-06
         1.123e-05             1e-08     1.738064e-140            124000               300         0.8948761      3.743302e-09      1.781352e-05             1e-06             1e-06
         1.124e-05             1e-08     1.863503e-140            124000               300         0.8948761      3.746635e-09      1.780859e-05             1e-06             1e-06
         1.125e-05             1e-08     1.995919e-140            124000               300         0.8948761      3.749968e-09      1.780366e-05             1e-06             1e-06
         1.126e-05             1e-08      2.13773e-140            124000               300         0.8948761      3.753301e-09      1.779873e-05             1e-06             1e-06
         1.127e-05             1e-08     2.289049e-140            124000               300         0.8948761      3.756635e-09      1.779379e-05             1e-06             1e-06
         1.128e-05             1e-08     2.448439e-140            124000               300         0.8948761      3.759968e-09      1.778885e-05             1e-06             1e-06
         1.129e-05             1e-08     2.623722e-140            124000               300         0.8948761      3.763301e-09       1.77839e-05             1e-06             1e-06
          1.13e-05             1e-08     2.810311e-140            124000               300         0.8948761      3.766634e-09      1.777895e-05             1e-06             1e-06
         1.131e-05             1e-08     3.005934e-140            124000               300         0.8948761      3.769968e-09        1.7774e-05             1e-06             1e-06
         1.132e-05             1e-08     3.213643e-140            124000               300         0.8948761      3.773301e-09      1.776904e-05             1e-06             1e-06
         1.133e-05             1e-08     3.438311e-140            124000               300         0.8948761      3.776634e-09      1.776408e-05             1e-06             1e-06
         1.134e-05             1e-08     3.676928e-140            124000               300         0.8948761      3.779968e-09      1.775912e-05             1e-06             1e-06
         1.135e-05             1e-08     3.936106e-140            124000               300         0.8948761      3.783301e-09      1.775415e-05             1e-06             1e-06
         1.136e-05             1e-08     4.205436e-140            124000               300         0.8948761      3.786634e-09      1.774918e-05             1e-06             1e-06
         1.137e-05             1e-08     4.497067e-140            124000               300         0.8948761      3.789967e-09      1.774421e-05             1e-06             1e-06
         1.138e-05             1e-08     4.805244e-140            124000               300         0.8948761      3.793301e-09      1.773923e-05             1e-06             1e-06
         1.139e-05             1e-08     5.136848e-140            124000               300         0.8948761      3.796634e-09      1.773425e-05             1e-06             1e-06
          1.14e-05             1e-08     5.490429e-140            124000               300         0.8948761      3.799967e-09      1.772927e-05             1e-06             1e-06
         1.141e-05             1e-08     5.861584e-140            124000               300         0.8948761      3.803301e-09      1.772429e-05             1e-06             1e-06
         1.142e-05             1e-08      6.25668e-140            124000               300         0.8948761      3.806634e-09       1.77193e-05             1e-06             1e-06
         1.143e-05             1e-08     6.679072e-140            124000               300         0.8948761      3.809967e-09      1.771431e-05             1e-06             1e-06
         1.144e-05             1e-08      7.13352e-140            124000               300         0.8948761        3.8133e-09      1.770932e-05             1e-06             1e-06
         1.145e-05             1e-08       7.6179e-140            124000               300         0.8948761      3.816634e-09      1.770433e-05             1e-06             1e-06
         1.146e-05             1e-08     8.122151e-140            124000               300         0.8948761      3.819967e-09      1.769934e-05             1e-06             1e-06
         1.147e-05             1e-08     8.666001e-140            124000               300         0.8948761        3.8233e-09      1.769434e-05             1e-06             1e-06
         1.148e-05             1e-08      9.24092e-140            124000               300         0.8948761      3.826633e-09      1.768934e-05             1e-06             1e-06
         1.149e-05             1e-08     9.864376e-140            124000               300         0.8948761      3.829967e-09      1.768434e-05             1e-06             1e-06
          1.15e-05             1e-08     1.052227e-139            124000               300         0.8948761        3.8333e-09      1.767934e-05             1e-06             1e-06
         1.151e-05             1e-08      1.12149e-139            124000               300         0.8948761      3.836633e-09      1.767433e-05             1e-06             1e-06
         1.152e-05             1e-08      1.19584e-139            124000               300         0.8948761      3.839967e-09      1.766933e-05             1e-06             1e-06
         1.153e-05             1e-08     1.274443e-139            124000               300         0.8948761        3.8433e-09      1.766432e-05             1e-06             1e-06
         1.154e-05             1e-08     1.358394e-139            124000               300         0.8948761      3.846633e-09      1.765931e-05             1e-06             1e-06
         1.155e-05             1e-08     1.447195e-139            124000               300         0.8948761      3.849966e-09      1.765431e-05             1e-06             1e-06
         1.156e-05             1e-08     1.541575e-139            124000               300         0.8948761        3.8533e-09       1.76493e-05             1e-06             1e-06
         1.157e-05             1e-08     1.642723e-139            124000               300         0.8948761      3.856633e-09      1.764429e-05             1e-06             1e-06
         1.158e-05             1e-08     1.749734e-139            124000               300         0.8948761      3.859966e-09      1.763927e-05             1e-06             1e-06
         1.159e-05             1e-08     1.862681e-139            124000               300         0.8948761        3.8633e-09      1.763426e-05             1e-06             1e-06
          1.16e-05             1e-08     1.982854e-139            124000               300         0.8948761      3.866633e-09      1.762925e-05             1e-06             1e-06
         1.161e-05             1e-08     2.111098e-139            124000               300         0.8948761      3.869966e-09      1.762424e-05             1e-06             1e-06
         1.162e-05             1e-08     2.247485e-139            124000               300         0.8948761      3.873299e-09      1.761922e-05             1e-06             1e-06
         1.163e-05             1e-08      2.39237e-139            124000               300         0.8948761      3.876633e-09      1.761421e-05             1e-06             1e-06
         1.164e-05             1e-08     2.545575e-139            124000               300         0.8948761      3.879966e-09      1.760919e-05             1e-06             1e-06
         1.165e-05             1e-08     2.707979e-139            124000               300         0.8948761      3.883299e-09      1.761391e-05             1e-06             1e-06
         1.166e-05             1e-08     2.880158e-139            124000               300         0.8948761      3.886632e-09      1.762888e-05             1e-06             1e-06
         1.167e-05             1e-08     3.062452e-139            124000               300         0.8948761      3.889966e-09       1.76438e-05             1e-06             1e-06
         1.168e-05             1e-08     3.257841e-139            124000               300         0.8948761      3.893299e-09      1.765866e-05             1e-06             1e-06
         1.169e-05             1e-08     3.463778e-139            124000               300         0.8948761      3.896632e-09      1.767348e-05             1e-06             1e-06
          1.17e-05             1e-08     3.681156e-139            124000               300         0.8948761      3.899966e-09      1.768824e-05             1e-06             1e-06
         1.171e-05             1e-08     3.911568e-139            124000               300         0.8948761      3.903299e-09      1.770295e-05             1e-06             1e-06
         1.172e-05             1e-08     4.157336e-139            124000               300         0.8948761      3.906632e-09      1.771761e-05             1e-06             1e-06
         1.173e-05             1e-08     4.416052e-139            124000               300         0.8948761      3.909965e-09      1.773221e-05             1e-06             1e-06
         1.174e-05             1e-08     4.692295e-139            124000               300         0.8948761      3.913299e-09      1.774677e-05             1e-06             1e-06
         1.175e-05             1e-08     4.986667e-139            124000               300         0.8948761      3.916632e-09      1.776127e-05             1e-06             1e-06
         1.176e-05             1e-08     5.295423e-139            124000               300         0.8948761      3.919965e-09      1.777573e-05             1e-06             1e-06
         1.177e-05             1e-08     5.625285e-139            124000               300         0.8948761      3.923299e-09      1.779013e-05             1e-06             1e-06
         1.178e-05             1e-08     5.974309e-139            124000               300         0.8948761      3.926632e-09      1.780447e-05             1e-06             1e-06
         1.179e-05             1e-08     6.342101e-139            124000               300         0.8948761      3.929965e-09      1.781877e-05             1e-06             1e-06
          1.18e-05             1e-08     6.734114e-139            124000               300         0.8948761      3.933298e-09      1.783301e-05             1e-06             1e-06
         1.181e-05             1e-08     7.147592e-139            124000               300         0.8948761      3.936632e-09       1.78472e-05             1e-06             1e-06
         1.182e-05             1e-08     7.586263e-139            124000               300         0.8948761      3.939965e-09      1.786134e-05             1e-06             1e-06
         1.183e-05             1e-08     8.048938e-139            124000               300         0.8948761      3.943298e-09      1.787543e-05             1e-06             1e-06
         1.184e-05             1e-08     8.537615e-139            124000               300         0.8948761      3.946631e-09      1.788946e-05             1e-06             1e-06
         1.185e-05             1e-08     9.060305e-139            124000               300         0.8948761      3.949965e-09      1.790344e-05             1e-06             1e-06
         1.186e-05             1e-08     9.611466e-139            124000               300         0.8948761      3.953298e-09      1.791737e-05             1e-06             1e-06
         1.187e-05             1e-08     1.019679e-138            124000               300         0.8948761      3.956631e-09      1.793125e-05             1e-06             1e-06
         1.188e-05             1e-08     1.081818e-138            124000               300         0.8948761      3.959965e-09      1.794507e-05             1e-06             1e-06
         1.189e-05             1e-08     1.147298e-138            124000               300         0.8948761      3.963298e-09      1.795884e-05             1e-06             1e-06
          1.19e-05             1e-08     1.216676e-138            124000               300         0.8948761      3.966631e-09      1.797256e-05             1e-06             1e-06
         1.191e-05             1e-08     1.290605e-138            124000               300         0.8948761      3.969964e-09      1.798623e-05             1e-06             1e-06
         1.192e-05             1e-08     1.368251e-138            124000               300         0.8948761      3.973298e-09      1.799984e-05             1e-06             1e-06
         1.193e-05             1e-08     1.450955e-138            124000               300         0.8948761      3.976631e-09       1.80134e-05             1e-06             1e-06
         1.194e-05             1e-08     1.539035e-138            124000               300         0.8948761      3.979964e-09       1.80269e-05             1e-06             1e-06
         1.195e-05             1e-08     1.631604e-138            124000               300         0.8948761      3.983298e-09      1.804036e-05             1e-06             1e-06
         1.196e-05             1e-08     1.729948e-138            124000               300         0.8948761      3.986631e-09      1.805376e-05             1e-06             1e-06
         1.197e-05             1e-08     1.834633e-138            124000               300         0.8948761      3.989964e-09       1.80671e-05             1e-06             1e-06
         1.198e-05             1e-08     1.945149e-138            124000               300         0.8948761      3.993297e-09       1.80804e-05             1e-06             1e-06
         1.199e-05             1e-08     2.062324e-138            124000               300         0.8948761      3.996631e-09      1.809364e-05             1e-06             1e-06
           1.2e-05             1e-08     2.186831e-138            124000               300         0.8948761      3.999964e-09      1.810683e-05             1e-06             1e-06
         1.201e-05             1e-08     2.317372e-138            124000               300         0.8948761      4.003297e-09      1.811996e-05             1e-06             1e-06
         1.202e-05             1e-08     2.457193e-138            124000               300         0.8948761       4.00663e-09      1.813304e-05             1e-06             1e-06
         1.203e-05             1e-08     2.604972e-138            124000               300         0.8948761      4.009964e-09      1.814607e-05             1e-06             1e-06
         1.204e-05             1e-08     2.763038e-138            124000               300         0.8948761      4.013297e-09      1.815904e-05             1e-06             1e-06
         1.205e-05             1e-08     2.928733e-138            124000               300         0.8948761       4.01663e-09      1.817196e-05             1e-06             1e-06
         1.206e-05             1e-08     3.105706e-138            124000               300         0.8948761      4.019964e-09      1.818483e-05             1e-06             1e-06
         1.207e-05             1e-08     3.293687e-138            124000               300         0.8948761      4.023297e-09      1.819764e-05             1e-06             1e-06
         1.208e-05             1e-08     3.491944e-138            124000               300         0.8948761       4.02663e-09       1.82104e-05             1e-06             1e-06
         1.209e-05             1e-08     3.705028e-138            124000               300         0.8948761      4.029963e-09       1.82231e-05             1e-06             1e-06
          1.21e-05             1e-08     3.929552e-138            124000               300         0.8948761      4.033297e-09      1.823575e-05             1e-06             1e-06
         1.211e-05             1e-08     4.167993e-138            124000               300         0.8948761       4.03663e-09      1.824835e-05             1e-06             1e-06
         1.212e-05             1e-08     4.423978e-138            124000               300         0.8948761      4.039963e-09       1.82609e-05             1e-06             1e-06
         1.213e-05             1e-08     4.695085e-138            124000               300         0.8948761      4.043297e-09      1.827339e-05             1e-06             1e-06
         1.214e-05             1e-08     4.982584e-138            124000               300         0.8948761       4.04663e-09      1.828582e-05             1e-06             1e-06
         1.215e-05             1e-08     5.288714e-138            124000               300         0.8948761      4.049963e-09       1.82982e-05             1e-06             1e-06
         1.216e-05             1e-08      5.61529e-138            124000               300         0.8948761      4.053296e-09      1.831053e-05             1e-06             1e-06
         1.217e-05             1e-08     5.964505e-138            124000               300         0.8948761       4.05663e-09       1.83228e-05             1e-06             1e-06
         1.218e-05             1e-08      6.33519e-138            124000               300         0.8948761      4.059963e-09      1.833502e-05             1e-06             1e-06
         1.219e-05             1e-08     6.728003e-138            124000               300         0.8948761      4.063296e-09      1.834719e-05             1e-06             1e-06
          1.22e-05             1e-08     7.150919e-138            124000               300         0.8948761      4.066629e-09       1.83593e-05             1e-06             1e-06
         1.221e-05             1e-08      7.60229e-138            124000               300         0.8948761      4.069963e-09      1.837136e-05             1e-06             1e-06
         1.222e-05             1e-08     8.083644e-138            124000               300         0.8948761      4.073296e-09      1.838336e-05             1e-06             1e-06
         1.223e-05             1e-08     8.596365e-138            124000               300         0.8948761      4.076629e-09      1.839531e-05             1e-06             1e-06
         1.224e-05             1e-08     9.143342e-138            124000               300         0.8948761      4.079963e-09       1.84072e-05             1e-06             1e-06
         1.225e-05             1e-08     9.729606e-138            124000               300         0.8948761      4.083296e-09      1.841904e-05             1e-06             1e-06
         1.226e-05             1e-08     1.035646e-137            124000               300         0.8948761      4.086629e-09      1.843083e-05             1e-06             1e-06
         1.227e-05             1e-08     1.102644e-137            124000               300         0.8948761      4.089962e-09      1.844256e-05             1e-06             1e-06
         1.228e-05             1e-08     1.173844e-137            124000               300         0.8948761      4.093296e-09      1.845423e-05             1e-06             1e-06
         1.229e-05             1e-08     1.250624e-137            124000               300         0.8948761      4.096629e-09      1.846585e-05             1e-06             1e-06
          1.23e-05             1e-08      1.33316e-137            124000               300         0.8948761      4.099962e-09      1.847742e-05             1e-06             1e-06
         1.231e-05             1e-08     1.420933e-137            124000               300         0.8948761      4.103295e-09      1.848893e-05             1e-06             1e-06
         1.232e-05             1e-08     1.515464e-137            124000               300         0.8948761      4.106629e-09      1.850039e-05             1e-06             1e-06
         1.233e-05             1e-08      1.61674e-137            124000               300         0.8948761      4.109962e-09      1.851179e-05             1e-06             1e-06
         1.234e-05             1e-08     1.725536e-137            124000               300         0.8948761      4.113295e-09      1.852314e-05             1e-06             1e-06
         1.235e-05             1e-08     1.842443e-137            124000               300         0.8948761      4.116629e-09      1.853444e-05             1e-06             1e-06
         1.236e-05             1e-08     1.967755e-137            124000               300         0.8948761      4.119962e-09      1.854567e-05             1e-06             1e-06
         1.237e-05             1e-08     2.102486e-137            124000               300         0.8948761      4.123295e-09      1.855686e-05             1e-06             1e-06
         1.238e-05             1e-08     2.247207e-137            124000               300         0.8948761      4.126628e-09      1.856799e-05             1e-06             1e-06
         1.239e-05             1e-08     2.402733e-137            124000               300         0.8948761      4.129962e-09      1.857906e-05             1e-06             1e-06
          1.24e-05             1e-08     2.570754e-137            124000               300         0.8948761      4.133295e-09      1.859008e-05             1e-06             1e-06
         1.241e-05             1e-08     2.751737e-137            124000               300         0.8948761      4.136628e-09      1.860105e-05             1e-06             1e-06
         1.242e-05             1e-08     2.946028e-137            124000               300         0.8948761      4.139962e-09      1.861196e-05             1e-06             1e-06
         1.243e-05             1e-08     3.154445e-137            124000               300         0.8948761      4.143295e-09      1.862281e-05             1e-06             1e-06
         1.244e-05             1e-08     3.379834e-137            124000               300         0.8948761      4.146628e-09      1.863361e-05             1e-06             1e-06
         1.245e-05             1e-08      3.62198e-137            124000               300         0.8948761      4.149961e-09      1.864436e-05             1e-06             1e-06
         1.246e-05             1e-08     3.884407e-137            124000               300         0.8948761      4.153295e-09      1.865505e-05             1e-06             1e-06
         1.247e-05             1e-08     4.166999e-137            124000               300         0.8948761      4.156628e-09      1.866568e-05             1e-06             1e-06
         1.248e-05             1e-08     4.473577e-137            124000               300         0.8948761      4.159961e-09      1.867626e-05             1e-06             1e-06
         1.249e-05             1e-08     4.801171e-137            124000               300         0.8948761      4.163294e-09      1.868679e-05             1e-06             1e-06
          1.25e-05             1e-08     5.156684e-137            124000               300         0.8948761      4.166628e-09      1.869726e-05             1e-06             1e-06
         1.251e-05             1e-08     5.541003e-137            124000               300         0.8948761      4.169961e-09      1.870767e-05             1e-06             1e-06
         1.252e-05             1e-08     5.954211e-137            124000               300         0.8948761      4.173294e-09      1.871803e-05             1e-06             1e-06
         1.253e-05             1e-08     6.402385e-137            124000               300         0.8948761      4.176628e-09      1.872834e-05             1e-06             1e-06
