# Result of the experimentation: segment4.arg

# Maximums (asbolute values): 
# pressure = 923777
# temperature = 2000
# vol_mass = 1.023622
# speed0 = 37.41087
# speed1 = 72.71915
# turb_en = 102.4894
# turb_dis = 13.39089

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0             0.085                 0            124000               300         0.8948761    -4.047822e-126     2.913102e-251      9.999892e-07      9.999854e-07
                 0             0.086                 0            124000               300         0.8948761    -1.227315e-127     2.690181e-256      9.999892e-07      9.999854e-07
                 0             0.087                 0            124000               300         0.8948761     -3.45457e-131     7.534898e-262      9.999892e-07      9.999854e-07
                 0             0.088                 0            124000               300         0.8948761    -3.730118e-133     1.000944e-266      9.999892e-07      9.999854e-07
                 0             0.089                 0            124000               300         0.8948761    -4.143864e-136     2.205853e-272      9.999892e-07      9.999854e-07
                 0              0.09                 0            124000               300         0.8948761    -9.432899e-139     1.818798e-277      9.999892e-07      9.999854e-07
                 0             0.091                 0            124000               300         0.8948761    -3.010922e-141     1.288003e-282      9.999892e-07      9.999854e-07
                 0             0.092                 0            124000               300         0.8948761    -6.610831e-144     5.487482e-288      9.999892e-07      9.999854e-07
                 0             0.093                 0            124000               300         0.8948761    -1.391634e-146     6.982584e-293      9.999892e-07      9.999854e-07
                 0             0.094                 0            124000               300         0.8948761    -7.679278e-149     2.033481e-298      9.999892e-07      9.999854e-07
                 0             0.095                 0            124000               300         0.8948761    -4.564745e-152     1.531018e-303      9.999892e-07      9.999854e-07
                 0             0.096                 0            124000               300         0.8948761    -5.342581e-154     3.596738e-309      9.999892e-07      9.999854e-07
                 0             0.097                 0            124000               300         0.8948761    -1.200869e-157     1.710279e-314      9.999892e-07      9.999854e-07
                 0             0.098                 0            124000               300         0.8948761    -2.355864e-159     6.904073e-320      9.999892e-07      9.999854e-07
                 0             0.099                 0            124000               300         0.8948761    -4.976077e-163                 0      9.999892e-07      9.999854e-07
                 0               0.1                 0            124000               300         0.8948761    -1.009989e-164                 0      9.999892e-07      9.999854e-07
                 0             0.101                 0            124000               300         0.8948761    -3.145277e-165                 0      9.999892e-07      9.999854e-07
                 0             0.102                 0            124000               300         0.8948761    -1.335113e-163                 0      9.999892e-07      9.999854e-07
                 0             0.103                 0            124000               300         0.8948761    -9.077728e-164                 0      9.999892e-07      9.999854e-07
                 0             0.104                 0            124000               300         0.8948761    -5.589234e-159    -3.671896e-320      9.999892e-07      9.999854e-07
                 0             0.105                 0            124000               300         0.8948761    -6.265362e-159    -2.486094e-315      9.999892e-07      9.999854e-07
                 0             0.106                 0            124000               300         0.8948761    -3.120173e-157    -1.202575e-313      9.999892e-07      9.999854e-07
                 0             0.107                 0            124000               300         0.8948761     -1.90478e-157    -4.246751e-312      9.999892e-07      9.999854e-07
                 0             0.108                 0            124000               300         0.8948761    -1.100231e-152     -1.53335e-307      9.999892e-07      9.999854e-07
                 0             0.109                 0            124000               300         0.8948761    -1.180188e-152     -9.44986e-303      9.999892e-07      9.999854e-07
                 0              0.11                 0            124000               300         0.8948761    -7.521674e-151    -5.226843e-301      9.999892e-07      9.999854e-07
                 0             0.111                 0            124000               300         0.8948761    -4.030206e-151    -2.167932e-299      9.999892e-07      9.999854e-07
                 0             0.112                 0            124000               300         0.8948761    -2.167382e-146     -6.35907e-295      9.999892e-07      9.999854e-07
                 0             0.113                 0            124000               300         0.8948761    -2.111998e-146    -3.448139e-290      9.999892e-07      9.999854e-07
                 0             0.114                 0            124000               300         0.8948761     -1.85446e-144    -2.235255e-288      9.999892e-07      9.999854e-07
                 0             0.115                 0            124000               300         0.8948761    -8.793698e-145    -1.148692e-286      9.999892e-07      9.999854e-07
                 0             0.116                 0            124000               300         0.8948761    -4.495015e-140    -2.786714e-282      9.999892e-07      9.999854e-07
                 0             0.117                 0            124000               300         0.8948761    -3.653287e-140    -1.287003e-277      9.999892e-07      9.999854e-07
                 0             0.118                 0            124000               300         0.8948761    -4.576396e-138    -9.501945e-276      9.999892e-07      9.999854e-07
                 0             0.119                 0            124000               300         0.8948761    -1.994171e-138    -6.280189e-274      9.999892e-07      9.999854e-07
                 0              0.12                 0            124000               300         0.8948761    -1.025638e-133    -1.366649e-269      9.999892e-07      9.999854e-07
                 0             0.121                 0            124000               300         0.8948761    -6.347903e-134    -5.211623e-265      9.999892e-07      9.999854e-07
                 0             0.122                 0            124000               300         0.8948761    -1.102875e-131    -4.120133e-263      9.999892e-07      9.999854e-07
                 0             0.123                 0            124000               300         0.8948761    -4.636978e-132    -3.451263e-261      9.999892e-07      9.999854e-07
                 0             0.124                 0            124000               300         0.8948761    -2.565696e-127    -7.588433e-257      9.999892e-07      9.999854e-07
                 0             0.125                 0            124000               300         0.8948761    -1.178541e-127     -2.35655e-252      9.999892e-07      9.999854e-07
                 0             0.126                 0            124000               300         0.8948761    -2.542339e-125    -1.901108e-250      9.999892e-07      9.999854e-07
                 0             0.127                 0            124000               300         0.8948761    -1.075881e-125    -1.829495e-248      9.999892e-07      9.999854e-07
                 0             0.128                 0            124000               300         0.8948761    -6.684077e-121    -4.504479e-244      9.999892e-07      9.999854e-07
                 0             0.129                 0            124000               300         0.8948761    -2.461053e-121    -1.197835e-239      9.999892e-07      9.999854e-07
                 0              0.13                 0            124000               300         0.8948761    -5.522148e-119    -9.447707e-238      9.999892e-07      9.999854e-07
                 0             0.131                 0            124000               300         0.8948761     -2.42183e-119    -8.957903e-236      9.999892e-07      9.999854e-07
                 0             0.132                 0            124000               300         0.8948761    -1.710537e-114    -2.613881e-231      9.999892e-07      9.999854e-07
                 0             0.133                 0            124000               300         0.8948761    -5.706352e-115    -6.669065e-227      9.999892e-07      9.999854e-07
                 0             0.134                 0            124000               300         0.8948761    -1.118339e-112    -4.778402e-225      9.999892e-07      9.999854e-07
                 0             0.135                 0            124000               300         0.8948761    -5.174044e-113      -3.9095e-223      9.999892e-07      9.999854e-07
                 0             0.136                 0            124000               300         0.8948761    -4.130081e-108    -1.377386e-218      9.999892e-07      9.999854e-07
                 0             0.137                 0            124000               300         0.8948761    -1.372466e-108    -3.757115e-214      9.999892e-07      9.999854e-07
