# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 1003
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 1000
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 200000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

# Maximums (asbolute values) after 1003 iterations: 
# pressure = 143321.5
# temperature = 311.5768
# vol_mass = 0.9958842
# speed0 = 2.183887e-05
# speed1 = 75.09353
# turb_en = 0.0002077618
# turb_dis = 0.002253657

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0             0.015                 0            124000               300         0.8948761       8.98603e-79     3.722186e-165        9.9999e-07      9.999834e-07
                 0             0.016                 0            124000               300         0.8948761      1.179166e-80    -7.244778e-157        9.9999e-07      9.999834e-07
                 0             0.017                 0            124000               300         0.8948761      2.004574e-71    -3.512562e-150        9.9999e-07      9.999834e-07
                 0             0.018                 0            124000               300         0.8948761      4.355178e-73    -7.674113e-142        9.9999e-07      9.999834e-07
                 0             0.019                 0            124000               300         0.8948761      4.004171e-64    -6.907858e-135        9.9999e-07      9.999834e-07
                 0              0.02                 0            124000               300         0.8948761      1.360817e-65    -6.141595e-127        9.9999e-07      9.999834e-07
                 0             0.021                 0            124000               300         0.8948761      7.067357e-57    -5.930719e-120        9.9999e-07      9.999834e-07
                 0             0.022                 0            124000               300         0.8948761      3.615149e-58    -3.699991e-112        9.9999e-07      9.999834e-07
                 0             0.023                 0            124000               300         0.8948761      1.077498e-49    -3.273528e-105        9.9999e-07      9.999834e-07
                 0             0.024                 0            124000               300         0.8948761      8.201127e-51     -1.661217e-97        9.9999e-07      9.999834e-07
                 0             0.025                 0            124000               300         0.8948761      1.360099e-42     -1.218813e-90        9.9999e-07      9.999834e-07
                 0             0.026                 0            124000               300         0.8948761      1.592755e-43     -5.378805e-83        9.9999e-07      9.999834e-07
                 0             0.027                 0            124000               300         0.8948761      1.322924e-35     -2.930183e-76        9.9999e-07      9.999834e-07
                 0             0.028                 0            124000               300         0.8948761      2.619645e-36     -1.395045e-68        9.9999e-07      9.999834e-07
                 0             0.029                 0            124000               300         0.8948761      7.412259e-29     -8.187472e-62        9.9999e-07      9.999834e-07
                 0              0.03                 0            124000               300         0.8948761      2.394084e-29     -1.242098e-29        9.9999e-07      9.999834e-07
                 0             0.031                 0            124000               300         0.8948761      3.276744e-22     -1.357642e-29        9.9999e-07      9.999834e-07
                 0             0.032                 0            124000               300         0.8948761      1.418421e-22     -2.095597e-22        9.9999e-07      9.999834e-07
                 0             0.033                 0            124000               300         0.8948761      1.465529e-15     -1.819397e-22        9.9999e-07      9.999834e-07
                 0             0.034                 0            124000               300         0.8948761       6.81276e-16     -1.690215e-15        9.9999e-07      9.999834e-07
                 0             0.035                 0            124000               300         0.8948761       5.58423e-14     -1.391945e-15        9.9999e-07      9.999834e-07
                 0             0.036                 0            124000               300         0.8948761      3.704627e-14     -2.186106e-14        9.9999e-07      9.999834e-07
                 0             0.037                 0            124000               300         0.8948761      6.524659e-13     -2.145326e-14        9.9999e-07      9.999834e-07
                 0             0.038                 0            124000               300         0.8948761      5.318399e-13     -1.290611e-13        9.9999e-07      9.999834e-07
                 0             0.039                 0            124000               300         0.8948761      3.270793e-12     -1.301526e-13        9.9999e-07      9.999834e-07
                 0              0.04                 0            124000               300         0.8948761      3.256087e-12     -2.074559e-14        9.9999e-07      9.999834e-07
                 0             0.041                 0            124000               300         0.8948761      3.756984e-12     -2.069724e-14        9.9999e-07      9.999834e-07
                 0             0.042                 0            124000               300         0.8948761      3.756893e-12     -1.610097e-15        9.9999e-07      9.999834e-07
                 0             0.043                 0            124000               300         0.8948761      3.797116e-12     -1.318576e-15        9.9999e-07      9.999834e-07
                 0             0.044                 0            124000               300         0.8948761      3.796999e-12     -3.731901e-17        9.9999e-07      9.999834e-07
                 0             0.045                 0            124000               300         0.8948761      3.798681e-12      8.257496e-18        9.9999e-07      9.999834e-07
                 0             0.046                 0            124000               300         0.8948761      3.798681e-12     -6.450644e-24        9.9999e-07      9.999834e-07
                 0             0.047                 0            124000               300         0.8948761      3.798694e-12     -1.353922e-25        9.9999e-07      9.999834e-07
                 0             0.048                 0            124000               300         0.8948761      3.798694e-12      1.515396e-24        9.9999e-07      9.999834e-07
                 0             0.049                 0            124000               300         0.8948761      3.798704e-12      1.515396e-24        9.9999e-07      9.999834e-07
                 0              0.05                 0            124000               300         0.8948761      3.798704e-12      8.665801e-31        9.9999e-07      9.999834e-07
                 0             0.051                 0            124000               300         0.8948761      3.798704e-12      8.665801e-31        9.9999e-07      9.999834e-07
                 0             0.052                 0            124000               300         0.8948761      3.798704e-12     -8.051306e-47        9.9999e-07      9.999834e-07
                 0             0.053                 0            124000               300         0.8948761      3.798704e-12     -8.052339e-47        9.9999e-07      9.999834e-07
                 0             0.054                 0            124000               300         0.8948761      3.798704e-12       3.30199e-54        9.9999e-07      9.999834e-07
                 0             0.055                 0            124000               300         0.8948761      3.798704e-12       3.30202e-54        9.9999e-07      9.999834e-07
                 0             0.056                 0            124000               300         0.8948761      3.798704e-12     3.831041e-103        9.9999e-07      9.999834e-07
                 0             0.057                 0            124000               300         0.8948761      3.798704e-12     3.831364e-101        9.9999e-07      9.999834e-07
                 0             0.058                 0            124000               300         0.8948761      3.798704e-12     2.092454e-111        9.9999e-07      9.999834e-07
                 0             0.059                 0            124000               300         0.8948761      3.798704e-12     1.252306e-108        9.9999e-07      9.999834e-07
                 0              0.06                 0            124000               300         0.8948761      3.798704e-12     4.913424e-119        9.9999e-07      9.999834e-07
                 0             0.061                 0            124000               300         0.8948761      3.798704e-12     4.602313e-116        9.9999e-07      9.999834e-07
                 0             0.062                 0            124000               300         0.8948761      3.798704e-12     1.077254e-126        9.9999e-07      9.999834e-07
                 0             0.063                 0            124000               300         0.8948761      3.798704e-12     1.421319e-123        9.9999e-07      9.999834e-07
                 0             0.064                 0            124000               300         0.8948761      3.798704e-12     2.227712e-134        9.9999e-07      9.999834e-07
                 0             0.065                 0            124000               300         0.8948761      3.798704e-12     3.671903e-131        9.9999e-07      9.999834e-07
                 0             0.066                 0            124000               300         0.8948761      3.798704e-12     4.276112e-142        9.9999e-07      9.999834e-07
                 0             0.067                 0            124000               300         0.8948761      3.798704e-12     7.700192e-139        9.9999e-07      9.999834e-07
                 0             0.068                 0            124000               300         0.8948761      3.798704e-12     7.065583e-150        9.9999e-07      9.999834e-07
                 0             0.069                 0            124000               300         0.8948761      3.798704e-12     1.173796e-146        9.9999e-07      9.999834e-07
                 0              0.07                 0            124000               300         0.8948761      3.798704e-12     6.982108e-158        9.9999e-07      9.999834e-07
                 0             0.071                 0            124000               300         0.8948761      3.798704e-12     5.879008e-155        9.9999e-07      9.999834e-07
                 0             0.072                 0            124000               300         0.8948761      3.798704e-12    -1.576722e-165        9.9999e-07      9.999834e-07
                 0             0.073                 0            124000               300         0.8948761      3.798704e-12    -4.083207e-162        9.9999e-07      9.999834e-07
                 0             0.074                 0            124000               300         0.8948761      3.798704e-12    -1.468546e-172        9.9999e-07      9.999834e-07
                 0             0.075                 0            124000               300         0.8948761      3.798704e-12    -2.038383e-169        9.9999e-07      9.999834e-07
                 0             0.076                 0            124000               300         0.8948761      3.798704e-12    -7.199953e-180        9.9999e-07      9.999834e-07
                 0             0.077                 0            124000               300         0.8948761      3.798704e-12    -6.388432e-177        9.9999e-07      9.999834e-07
                 0             0.078                 0            124000               300         0.8948761      3.798704e-12    -2.948789e-187        9.9999e-07      9.999834e-07
                 0             0.079                 0            124000               300         0.8948761      3.798704e-12    -1.627059e-184        9.9999e-07      9.999834e-07
                 0              0.08                 0            124000               300         0.8948761      3.798704e-12    -1.101094e-194        9.9999e-07      9.999834e-07
                 0             0.081                 0            124000               300         0.8948761      3.798704e-12    -3.619407e-192        9.9999e-07      9.999834e-07
                 0             0.082                 0            124000               300         0.8948761      3.798704e-12    -3.863514e-202        9.9999e-07      9.999834e-07
                 0             0.083                 0            124000               300         0.8948761      3.798704e-12     -7.26025e-200        9.9999e-07      9.999834e-07
                 0             0.084                 0            124000               300         0.8948761      3.798704e-12    -1.293214e-209        9.9999e-07      9.999834e-07
                 0             0.085                 0            124000               300         0.8948761      3.798704e-12    -1.336496e-207        9.9999e-07      9.999834e-07
                 0             0.086                 0            124000               300         0.8948761      3.798704e-12    -4.180749e-217        9.9999e-07      9.999834e-07
                 0             0.087                 0            124000               300         0.8948761      3.798704e-12    -2.282629e-215        9.9999e-07      9.999834e-07
                 0             0.088                 0            124000               300         0.8948761      3.798704e-12    -1.325368e-224        9.9999e-07      9.999834e-07
                 0             0.089                 0            124000               300         0.8948761      3.798704e-12    -3.643336e-223        9.9999e-07      9.999834e-07
                 0              0.09                 0            124000               300         0.8948761      3.798704e-12    -4.206896e-232        9.9999e-07      9.999834e-07
                 0             0.091                 0            124000               300         0.8948761      3.798704e-12    -5.458874e-231        9.9999e-07      9.999834e-07
                 0             0.092                 0            124000               300         0.8948761      3.798704e-12    -1.371402e-239        9.9999e-07      9.999834e-07
                 0             0.093                 0            124000               300         0.8948761      3.798704e-12     -7.68365e-239        9.9999e-07      9.999834e-07
                 0             0.094                 0            124000               300         0.8948761      3.798704e-12    -4.697166e-247        9.9999e-07      9.999834e-07
                 0             0.095                 0            124000               300         0.8948761      3.798704e-12    -1.006947e-246        9.9999e-07      9.999834e-07
                 0             0.096                 0            124000               300         0.8948761      3.798704e-12    -1.705923e-254        9.9999e-07      9.999834e-07
                 0             0.097                 0            124000               300         0.8948761      3.798704e-12    -1.174746e-254        9.9999e-07      9.999834e-07
                 0             0.098                 0            124000               300         0.8948761      3.798704e-12     -6.50918e-262        9.9999e-07      9.999834e-07
                 0             0.099                 0            124000               300         0.8948761      3.798704e-12    -9.557338e-263        9.9999e-07      9.999834e-07
                 0               0.1                 0            124000               300         0.8948761      3.798704e-12    -2.555676e-269        9.9999e-07      9.999834e-07
                 0             0.101                 0            124000               300         0.8948761      3.798704e-12     8.562831e-271        9.9999e-07      9.999834e-07
                 0             0.102                 0            124000               300         0.8948761      3.798704e-12    -1.010595e-276        9.9999e-07      9.999834e-07
                 0             0.103                 0            124000               300         0.8948761      3.798704e-12      8.88564e-278        9.9999e-07      9.999834e-07
                 0             0.104                 0            124000               300         0.8948761      3.798704e-12    -3.960933e-284        9.9999e-07      9.999834e-07
                 0             0.105                 0            124000               300         0.8948761      3.798704e-12     4.050607e-285        9.9999e-07      9.999834e-07
                 0             0.106                 0            124000               300         0.8948761      3.798704e-12    -1.523736e-291        9.9999e-07      9.999834e-07
                 0             0.107                 0            124000               300         0.8948761      3.798704e-12     1.591336e-292        9.9999e-07      9.999834e-07
                 0             0.108                 0            124000               300         0.8948761      3.798704e-12    -5.723329e-299        9.9999e-07      9.999834e-07
                 0             0.109                 0            124000               300         0.8948761      3.798704e-12     5.891799e-300        9.9999e-07      9.999834e-07
                 0              0.11                 0            124000               300         0.8948761      3.798704e-12    -2.093996e-306        9.9999e-07      9.999834e-07
                 0             0.111                 0            124000               300         0.8948761      3.798704e-12     2.100476e-307        9.9999e-07      9.999834e-07
                 0             0.112                 0            124000               300         0.8948761      3.798704e-12    -7.456482e-314        9.9999e-07      9.999834e-07
                 0             0.113                 0            124000               300         0.8948761      3.798704e-12     7.254234e-315        9.9999e-07      9.999834e-07
                 0             0.114                 0            124000               300         0.8948761      3.798704e-12    -2.584151e-321        9.9999e-07      9.999834e-07
                 0             0.115                 0            124000               300         0.8948761      3.798704e-12     2.431924e-322        9.9999e-07      9.999834e-07
                 0             0.116                 0            124000               300         0.8948761      3.798704e-12    -8.719578e-329        9.9999e-07      9.999834e-07
                 0             0.117                 0            124000               300         0.8948761      3.798704e-12     7.921518e-330        9.9999e-07      9.999834e-07
                 0             0.118                 0            124000               300         0.8948761      3.798704e-12     2.442882e-330        9.9999e-07      9.999834e-07
                 0             0.119                 0            124000               300         0.8948761      3.798704e-12     2.508728e-337        9.9999e-07      9.999834e-07
                 0              0.12                 0            124000               300         0.8948761      3.798704e-12     2.188355e-322        9.9999e-07      9.999834e-07
                 0             0.121                 0            124000               300         0.8948761      3.798704e-12     2.876696e-345        9.9999e-07      9.999834e-07
                 0             0.122                 0            124000               300         0.8948761      3.798704e-12     1.896785e-314        9.9999e-07      9.999834e-07
                 0             0.123                 0            124000               300         0.8948761      3.798704e-12    -4.119197e-337        9.9999e-07      9.999834e-07
                 0             0.124                 0            124000               300         0.8948761      3.798704e-12     1.589686e-306        9.9999e-07      9.999834e-07
                 0             0.125                 0            124000               300         0.8948761      3.798704e-12    -3.247542e-329        9.9999e-07      9.999834e-07
                 0             0.126                 0            124000               300         0.8948761      3.798704e-12     1.287324e-298        9.9999e-07      9.999834e-07
                 0             0.127                 0            124000               300         0.8948761      3.798704e-12    -2.249781e-321        9.9999e-07      9.999834e-07
                 0             0.128                 0            124000               300         0.8948761      3.798704e-12     1.006509e-290        9.9999e-07      9.999834e-07
                 0             0.129                 0            124000               300         0.8948761      3.798704e-12    -1.138949e-313        9.9999e-07      9.999834e-07
                 0              0.13                 0            124000               300         0.8948761      3.798704e-12     7.591891e-283        9.9999e-07      9.999834e-07
                 0             0.131                 0            124000               300         0.8948761      3.798704e-12      6.48243e-307        9.9999e-07      9.999834e-07
                 0             0.132                 0            124000               300         0.8948761      3.798704e-12     5.519643e-275        9.9999e-07      9.999834e-07
                 0             0.133                 0            124000               300         0.8948761      3.798704e-12     1.324333e-297        9.9999e-07      9.999834e-07
                 0             0.134                 0            124000               300         0.8948761      3.798704e-12      3.86457e-267        9.9999e-07      9.999834e-07
                 0             0.135                 0            124000               300         0.8948761      3.798704e-12     2.574531e-289        9.9999e-07      9.999834e-07
                 0             0.136                 0            124000               300         0.8948761      3.798704e-12     2.603114e-259        9.9999e-07      9.999834e-07
                 0             0.137                 0            124000               300         0.8948761      3.798704e-12     3.715932e-281        9.9999e-07      9.999834e-07
                 0             0.138                 0            124000               300         0.8948761      3.798704e-12      1.68511e-251        9.9999e-07      9.999834e-07
                 0             0.139                 0            124000               300         0.8948761      3.798704e-12      4.61805e-273        9.9999e-07      9.999834e-07
                 0              0.14                 0            124000               300         0.8948761      3.798704e-12     1.047162e-243        9.9999e-07      9.999834e-07
                 0             0.141                 0            124000               300         0.8948761      3.798704e-12     5.137279e-265        9.9999e-07      9.999834e-07
                 0             0.142                 0            124000               300         0.8948761      3.798704e-12     6.239057e-236        9.9999e-07      9.999834e-07
                 0             0.143                 0            124000               300         0.8948761      3.798704e-12     5.148987e-257        9.9999e-07      9.999834e-07
                 0             0.144                 0            124000               300         0.8948761      3.798704e-12     3.559336e-228        9.9999e-07      9.999834e-07
                 0             0.145                 0            124000               300         0.8948761      3.798704e-12     4.586691e-249        9.9999e-07      9.999834e-07
                 0             0.146                 0            124000               300         0.8948761      3.798704e-12     1.941516e-220        9.9999e-07      9.999834e-07
                 0             0.147                 0            124000               300         0.8948761      3.798704e-12     3.474699e-241        9.9999e-07      9.999834e-07
                 0             0.148                 0            124000               300         0.8948761      3.798704e-12     1.011011e-212        9.9999e-07      9.999834e-07
                 0             0.149                 0            124000               300         0.8948761      3.798704e-12      1.93861e-233        9.9999e-07      9.999834e-07
                 0              0.15                 0            124000               300         0.8948761      3.798704e-12     5.017268e-205        9.9999e-07      9.999834e-07
                 0             0.151                 0            124000               300         0.8948761      3.798704e-12     1.838425e-226        9.9999e-07      9.999834e-07
                 0             0.152                 0            124000               300         0.8948761      3.798704e-12     2.368372e-197        9.9999e-07      9.999834e-07
                 0             0.153                 0            124000               300         0.8948761      3.798704e-12    -1.554668e-217        9.9999e-07      9.999834e-07
                 0             0.154                 0            124000               300         0.8948761      3.798704e-12      1.06115e-189        9.9999e-07      9.999834e-07
                 0             0.155                 0            124000               300         0.8948761      3.798704e-12    -3.073563e-209        9.9999e-07      9.999834e-07
                 0             0.156                 0            124000               300         0.8948761      3.798704e-12     4.501847e-182        9.9999e-07      9.999834e-07
                 0             0.157                 0            124000               300         0.8948761      3.798704e-12    -4.247089e-201        9.9999e-07      9.999834e-07
                 0             0.158                 0            124000               300         0.8948761      3.798704e-12     1.803299e-174        9.9999e-07      9.999834e-07
                 0             0.159                 0            124000               300         0.8948761      3.798704e-12    -5.038004e-193        9.9999e-07      9.999834e-07
                 0              0.16                 0            124000               300         0.8948761      3.798704e-12     6.798204e-167        9.9999e-07      9.999834e-07
                 0             0.161                 0            124000               300         0.8948761      3.798704e-12      -5.4719e-185        9.9999e-07      9.999834e-07
                 0             0.162                 0            124000               300         0.8948761      3.798704e-12     2.403657e-159        9.9999e-07      9.999834e-07
                 0             0.163                 0            124000               300         0.8948761      3.798704e-12    -5.594283e-177        9.9999e-07      9.999834e-07
                 0             0.164                 0            124000               300         0.8948761      3.798704e-12     7.954491e-152        9.9999e-07      9.999834e-07
                 0             0.165                 0            124000               300         0.8948761      3.798704e-12     -5.43896e-169        9.9999e-07      9.999834e-07
                 0             0.166                 0            124000               300         0.8948761      3.798704e-12     2.479652e-144        9.9999e-07      9.999834e-07
                 0             0.167                 0            124000               300         0.8948761      3.798704e-12    -5.026254e-161        9.9999e-07      9.999834e-07
                 0             0.168                 0            124000               300         0.8948761      3.798704e-12     7.585555e-137        9.9999e-07      9.999834e-07
                 0             0.169                 0            124000               300         0.8948761      3.798704e-12    -4.386597e-153        9.9999e-07      9.999834e-07
                 0              0.17                 0            124000               300         0.8948761      3.798704e-12       2.6172e-129        9.9999e-07      9.999834e-07
                 0             0.171                 0            124000               300         0.8948761      3.798704e-12    -3.585857e-145        9.9999e-07      9.999834e-07
                 0             0.172                 0            124000               300         0.8948761      3.798704e-12     1.269459e-121        9.9999e-07      9.999834e-07
                 0             0.173                 0            124000               300         0.8948761      3.798704e-12     -2.72797e-137        9.9999e-07      9.999834e-07
                 0             0.174                 0            124000               300         0.8948761      3.798704e-12     8.582589e-114        9.9999e-07      9.999834e-07
                 0             0.175                 0            124000               300         0.8948761      3.798704e-12     -1.92863e-129        9.9999e-07      9.999834e-07
                 0             0.176                 0            124000               300         0.8948761      3.798704e-12     6.417585e-106        9.9999e-07      9.999834e-07
                 0             0.177                 0            124000               300         0.8948761      3.798704e-12    -1.276293e-121        9.9999e-07      9.999834e-07
                 0             0.178                 0            124000               300         0.8948761      3.798704e-12      4.569037e-98        9.9999e-07      9.999834e-07
                 0             0.179                 0            124000               300         0.8948761      3.798704e-12    -8.057921e-114        9.9999e-07      9.999834e-07
                 0              0.18                 0            124000               300         0.8948761      3.798704e-12      2.420865e-46        9.9999e-07      9.999834e-07
                 0             0.181                 0            124000               300         0.8948761      3.798704e-12    -4.995089e-106        9.9999e-07      9.999834e-07
                 0             0.182                 0            124000               300         0.8948761      3.798704e-12       -2.8886e-31        9.9999e-07      9.999834e-07
                 0             0.183                 0            124000               300         0.8948761      3.798704e-12     -3.111203e-98        9.9999e-07      9.999834e-07
                 0             0.184                 0            124000               300         0.8948761      3.798704e-12     -7.167192e-25        9.9999e-07      9.999834e-07
                 0             0.185                 0            124000               300         0.8948761      3.798703e-12      -1.93731e-90        9.9999e-07      9.999834e-07
                 0             0.186                 0            124000               300         0.8948761      3.798704e-12      1.142222e-23        9.9999e-07      9.999834e-07
                 0             0.187                 0            124000               300         0.8948761      3.798719e-12     -1.162101e-82        9.9999e-07      9.999834e-07
                 0             0.188                 0            124000               300         0.8948761      3.798704e-12      7.968034e-17        9.9999e-07      9.999834e-07
                 0             0.189                 0            124000               300         0.8948761      3.798859e-12      3.669146e-73        9.9999e-07      9.999834e-07
                 0              0.19                 0            124000               300         0.8948761      3.798704e-12      3.230585e-15        9.9999e-07      9.999834e-07
                 0             0.191                 0            124000               300         0.8948761      3.799464e-12     -8.811674e-66        9.9999e-07      9.999834e-07
                 0             0.192                 0            124000               300         0.8948761      3.798704e-12      6.956067e-14        9.9999e-07      9.999834e-07
                 0             0.193                 0            124000               300         0.8948761      3.799968e-12     -1.779818e-50        9.9999e-07      9.999834e-07
                 0             0.194                 0            124000               300         0.8948761      3.798704e-12      8.078469e-13        9.9999e-07      9.999834e-07
                 0             0.195                 0            124000               300         0.8948761      3.761718e-12     -2.524735e-48        9.9999e-07      9.999834e-07
                 0             0.196                 0            124000               300         0.8948761      3.798704e-12      4.864725e-12        9.9999e-07      9.999834e-07
                 0             0.197                 0            124000               300         0.8948761      3.222184e-12     -7.147279e-47        9.9999e-07      9.999834e-07
                 0             0.198                 0            124000               300         0.8948761      3.798704e-12      1.368298e-11        9.9999e-07      9.999834e-07
                 0             0.199                 0            124000               300         0.8948761                 0                 0             1e-06             1e-06

             0.001                 0                 0            124000               300         0.8948761                 0                 0        9.9999e-07      9.999834e-07
             0.001             0.001                 0            124000               300         0.8948761                 0                 0        9.9999e-07      9.999834e-07
             0.001             0.002                 0            124000               300         0.8948761     1.991295e-132    -1.307443e-260        9.9999e-07      9.999834e-07
             0.001             0.003                 0            124000               300         0.8948761     2.042839e-123    -3.239471e-253        9.9999e-07      9.999834e-07
             0.001             0.004                 0            124000               300         0.8948761     3.844261e-125    -5.194337e-246        9.9999e-07      9.999834e-07
             0.001             0.005                 0            124000               300         0.8948761     5.409875e-116     -1.54439e-238        9.9999e-07      9.999834e-07
             0.001             0.006                 0            124000               300         0.8948761     6.656334e-118    -2.122283e-231        9.9999e-07      9.999834e-07
             0.001             0.007                 0            124000               300         0.8948761     1.575634e-108    -6.937821e-224        9.9999e-07      9.999834e-07
             0.001             0.008                 0            124000               300         0.8948761     1.055038e-110    -9.577354e-217        9.9999e-07      9.999834e-07
             0.001             0.009                 0            124000               300         0.8948761      4.69966e-101    -2.176105e-209        9.9999e-07      9.999834e-07
             0.001              0.01                 0            124000               300         0.8948761     1.904276e-103    -4.977247e-202        9.9999e-07      9.999834e-07
             0.001             0.011                 0            124000               300         0.8948761      1.354532e-93      2.60114e-195        9.9999e-07      9.999834e-07
             0.001             0.012                 0            124000               300         0.8948761      6.004016e-96    -3.992502e-187        9.9999e-07      9.999834e-07
             0.001             0.013                 0            124000               300         0.8948761      3.645204e-86     8.757354e-180        9.9999e-07      9.999834e-07
             0.001             0.014                 0            124000               300         0.8948761      2.723768e-88    -5.368683e-172        9.9999e-07      9.999834e-07
             0.001             0.015                 0            124000               300         0.8948761       8.98603e-79     3.722186e-165        9.9999e-07      9.999834e-07
             0.001             0.016                 0            124000               300         0.8948761      1.179166e-80    -7.244778e-157        9.9999e-07      9.999834e-07
             0.001             0.017                 0            124000               300         0.8948761      2.004574e-71    -3.512562e-150        9.9999e-07      9.999834e-07
             0.001             0.018                 0            124000               300         0.8948761      4.355178e-73    -7.674113e-142        9.9999e-07      9.999834e-07
             0.001             0.019                 0            124000               300         0.8948761      4.004171e-64    -6.907858e-135        9.9999e-07      9.999834e-07
             0.001              0.02                 0            124000               300         0.8948761      1.360817e-65    -6.141595e-127        9.9999e-07      9.999834e-07
             0.001             0.021                 0            124000               300         0.8948761      7.067357e-57    -5.930719e-120        9.9999e-07      9.999834e-07
             0.001             0.022                 0            124000               300         0.8948761      3.615149e-58    -3.699991e-112        9.9999e-07      9.999834e-07
             0.001             0.023                 0            124000               300         0.8948761      1.077498e-49    -3.273528e-105        9.9999e-07      9.999834e-07
             0.001             0.024                 0            124000               300         0.8948761      8.201127e-51     -1.661217e-97        9.9999e-07      9.999834e-07
             0.001             0.025                 0            124000               300         0.8948761      1.360099e-42     -1.218813e-90        9.9999e-07      9.999834e-07
             0.001             0.026                 0            124000               300         0.8948761      1.592755e-43     -5.378805e-83        9.9999e-07      9.999834e-07
             0.001             0.027                 0            124000               300         0.8948761      1.322924e-35     -2.930183e-76        9.9999e-07      9.999834e-07
             0.001             0.028                 0            124000               300         0.8948761      2.619645e-36     -1.395045e-68        9.9999e-07      9.999834e-07
             0.001             0.029                 0            124000               300         0.8948761      7.412259e-29     -8.187472e-62        9.9999e-07      9.999834e-07
             0.001              0.03                 0            124000               300         0.8948761      2.394084e-29     -1.242098e-29        9.9999e-07      9.999834e-07
