# Result of the experimentation: segment4.arg

# With args:
# --> x_size = 100
# --> y_size = 200
# --> init_time_step = 1e-08
# --> space_step = 0.001
# --> CBL_cond = 100
# --> iter_number_solver = 20000
# --> iter_number_profiler = 1
# --> nb_of_threads = 12
# --> ->nb_pts = 3
# --> ->abs = 39
# --> ->abs = 129
# --> ->abs = 199
# --> ->ord = 89
# --> ->ord = 89
# --> ->ord = 89
# --> init_cond_type = 1
# --> iter_number_evol_chamber = 1000
# --> differential_equation_solver_algo = 4
# --> VDW_a_coef = 0
# --> VDW_b_coef = 0
# --> thermal_conduction = 1
# --> lambda = 0.6
# --> mol_mass = 0.018
# --> dyn_visc = 1e-06
# --> init_chamber_pressure = 937000
# --> init_chamber_temperature = 2000
# --> init_chamber_speed = 0
# --> init_chamber_turb_en = 1e-05
# --> init_chamber_turb_dis = 1e-05
# --> init_atmosphere_pressure = 124000
# --> init_atmosphere_temperature = 300
# --> init_atmosphere_speed = 0
# --> init_atmosphere_turb_en = 1e-06
# --> init_atmosphere_turb_dis = 1e-06

#              time         time_step            thrust      max pressure   max temperature      max vol_mass        max speed0        max speed1       max turb_en      max turb_dis

          2.05e-06             1e-08     1.170377e-177          126723.7          301.8337         0.9089761      2.921409e-06          46.95134      2.320243e-06      3.379222e-06
          2.06e-06             1e-08     9.564739e-178            291478             650.2         0.9705575      2.963889e-06          46.93615         2.854e-06      3.466552e-06
          2.07e-06             1e-08    -1.859949e-177          126803.5          301.8867         0.9093893      3.006332e-06          47.85647      2.403375e-06      3.555486e-06
          2.08e-06             1e-08     2.198665e-177            293104             653.6         0.9708948      3.049598e-06          47.84083         2.872e-06      3.649738e-06
          2.09e-06             1e-08     7.939836e-177          126884.9          301.9407         0.9098102      3.092826e-06          48.76979      2.491716e-06       3.74577e-06
           2.1e-06             1e-08     3.146406e-177            294730               657         0.9712286      3.136883e-06          48.75369          2.89e-06      3.847561e-06
          2.11e-06             1e-08     7.289555e-177          126967.8          301.9956         0.9102391      3.180901e-06          49.69128      2.585621e-06      3.951329e-06
          2.12e-06             1e-08     3.340003e-177            296356             660.4         0.9715589      3.225755e-06          49.67472         2.908e-06      4.061338e-06
          2.13e-06             1e-08    -1.545408e-177          127052.3          302.0515         0.9106759      3.270569e-06          50.62093      2.685469e-06      4.173543e-06
          2.14e-06             1e-08    -8.673108e-177            297982             663.8         0.9718858      3.316225e-06           50.6039         2.926e-06      4.292518e-06
          2.15e-06             1e-08     2.390043e-176          127138.2          302.1083         0.9111208       3.36184e-06          51.55872       2.79167e-06      4.413931e-06
          2.16e-06             1e-08      2.85548e-178            299608             667.2         0.9722094      3.408304e-06          51.54121         2.944e-06      4.542693e-06
          2.17e-06             1e-08     1.334248e-176          127225.8          302.1662         0.9115737      3.454726e-06          52.50463      2.904665e-06      4.674165e-06
          2.18e-06             1e-08     1.156775e-176            301234             670.6         0.9725298      3.502003e-06          52.48663      2.964427e-06      4.813622e-06
          2.19e-06             1e-08    -3.564115e-176          127314.9           302.225         0.9120348      3.549237e-06          53.45864      3.024929e-06       4.95609e-06
           2.2e-06             1e-08    -5.061024e-176            302860               674         0.9728469      3.597333e-06          53.44015      3.088547e-06      5.107242e-06
          2.21e-06             1e-08    -6.205542e-177          127405.6          302.2848         0.9125041      3.645384e-06          54.42074      3.152976e-06      5.261741e-06
          2.22e-06             1e-08    -6.521631e-176            304486             677.4         0.9731608      3.694304e-06          54.40175      3.220724e-06      5.425693e-06
          2.23e-06             1e-08    -1.229643e-175          127497.9          302.3456         0.9129816      3.743177e-06          55.39092      3.289358e-06      5.593365e-06
          2.24e-06             1e-08    -1.520525e-175            306112             680.8         0.9734716      3.792927e-06          55.37141      3.361531e-06      5.771337e-06
          2.25e-06             1e-08    -1.890453e-175          127591.9          302.4073         0.9134676      3.842628e-06          56.36914      3.434674e-06      5.953445e-06
          2.26e-06             1e-08    -1.862371e-175            307738             684.2         0.9737793      3.893211e-06          56.34911       3.51159e-06      6.146785e-06
          2.27e-06             1e-08     -2.52843e-175          127687.4          302.4701         0.9139619      3.943745e-06           57.3554      3.589569e-06      6.344727e-06
          2.28e-06             1e-08    -3.171693e-175            309364             687.6         0.9740839      3.995168e-06          57.33484      3.671574e-06      6.554928e-06
          2.29e-06             1e-08     -3.58538e-175          127784.6          302.5339         0.9144646       4.04654e-06          58.34967      3.754742e-06      6.770251e-06
           2.3e-06             1e-08    -4.790571e-175            310990               691         0.9743856      4.098807e-06          58.32857      3.842209e-06      6.998966e-06
          2.31e-06             1e-08    -7.336498e-175          127883.4          302.5986         0.9149759      4.151021e-06          59.35194      3.930948e-06      7.233384e-06
          2.32e-06             1e-08    -5.071908e-175            312616             694.4         0.9746843      4.204137e-06          59.33029      4.024282e-06      7.482446e-06
          2.33e-06             1e-08     -5.16436e-175          127983.9          302.6644         0.9154958        4.2572e-06          60.36219      4.119006e-06      7.737861e-06
          2.34e-06             1e-08      1.94182e-175            314242             697.8         0.9749801       4.31117e-06          60.33998      4.218644e-06      8.009304e-06
          2.35e-06             1e-08    -7.682521e-175            128086          302.7312         0.9160244      4.365085e-06          61.38041      4.319804e-06      8.287827e-06
          2.36e-06             1e-08    -5.684497e-175            315868             701.2          0.975273      4.419913e-06          61.35763      4.426219e-06      8.583909e-06
          2.37e-06             1e-08     4.268952e-175          128189.8           302.799         0.9165616      4.474685e-06          62.40656      4.534302e-06      8.887886e-06
          2.38e-06             1e-08     1.097361e-174            317494             704.6         0.9755631      4.530377e-06          62.38321      4.648011e-06      9.211119e-06
          2.39e-06             1e-08     6.981121e-177          128295.4          302.8678         0.9171076      4.586011e-06          63.44064      4.763545e-06      9.543159e-06
           2.4e-06             1e-08    -1.128229e-175            319120               708         0.9758504      4.642571e-06           63.4167      4.885107e-06      9.896338e-06
          2.41e-06             1e-08     9.657691e-175          128402.6          302.9376         0.9176625      4.699071e-06          64.48263      5.008667e-06      1.025935e-05
          2.42e-06             1e-08     1.729536e-174            320746             711.4         0.9761349      4.756503e-06          64.45809       5.13869e-06      1.064558e-05
          2.43e-06             1e-08     7.634262e-175          128511.5          303.0085         0.9182263      4.813874e-06           65.5325      5.270901e-06       1.10428e-05
          2.44e-06             1e-08     7.566486e-175            322372             714.8         0.9764168      4.872183e-06          65.50736      5.410046e-06      1.146557e-05
          2.45e-06             1e-08     8.379773e-175          128622.2          303.0804          0.918799      4.930428e-06          66.59024      5.551589e-06      1.190061e-05
          2.46e-06             1e-08      2.00786e-174            323998             718.2          0.976696      4.989618e-06          66.56449      5.700576e-06      1.236378e-05
          2.47e-06             1e-08     4.002979e-174          128734.6          303.1533         0.9193807      5.048743e-06          67.65583      5.852193e-06      1.284068e-05
          2.48e-06             1e-08      7.56573e-174            325624             721.6         0.9769725      5.108817e-06          67.62945      6.011806e-06      1.334859e-05
