# Result of the experimentation: segment4.arg

# Maximums (asbolute values): 
# pressure = 2.518337e+162
# temperature = 3.976424e+121
# vol_mass = 2.975064e+51
# speed0 = 1.922494e+114
# speed1 = 1.934247e+114
# turb_en = 3.225104e+142
# turb_dis = 5.934398e+139

#                 x                 y           is_wall          pressure            temper          vol_mass           speed_1           speed_2           turb_en          turb_dis

                 0              0.64                 0            124000               300         0.8948761    -6.023052e-200                 0      9.998409e-07      9.996946e-07
                 0              0.65                 0            124000               300         0.8948761    -9.119222e-200                 0      9.998409e-07      9.996946e-07
                 0              0.66                 0            124000               300         0.8948761    -8.535361e-193                 0      9.998409e-07      9.996946e-07
                 0              0.67                 0            124000               300         0.8948761    -1.256447e-192                 0      9.998409e-07      9.996946e-07
                 0              0.68                 0            124000               300         0.8948761     -1.17202e-185                 0      9.998409e-07      9.996946e-07
                 0              0.69                 0            124000               300         0.8948761    -1.655537e-185                 0      9.998409e-07      9.996946e-07
                 0               0.7                 0            124000               300         0.8948761    -1.527561e-178                 0      9.998409e-07      9.996946e-07
                 0              0.71                 0            124000               300         0.8948761    -2.042169e-178                 0      9.998409e-07      9.996946e-07
                 0              0.72                 0            124000               300         0.8948761    -1.848752e-171                 0      9.998409e-07      9.996946e-07
                 0              0.73                 0            124000               300         0.8948761    -2.308292e-171                 0      9.998409e-07      9.996946e-07
                 0              0.74                 0            124000               300         0.8948761    -2.033529e-164                 0      9.998409e-07      9.996946e-07
                 0              0.75                 0            124000               300         0.8948761    -2.340907e-164                 0      9.998409e-07      9.996946e-07
                 0              0.76                 0            124000               300         0.8948761    -1.990379e-157    -2.892137e-318      9.998409e-07      9.996946e-07
                 0              0.77                 0            124000               300         0.8948761    -2.084233e-157    -2.617975e-311      9.998409e-07      9.996946e-07
                 0              0.78                 0            124000               300         0.8948761     -1.69542e-150    -2.293368e-304      9.998409e-07      9.996946e-07
                 0              0.79                 0            124000               300         0.8948761    -1.590061e-150    -1.779855e-297      9.998409e-07      9.996946e-07
                 0               0.8                 0            124000               300         0.8948761    -1.224979e-143    -1.322727e-290      9.998409e-07      9.996946e-07
                 0              0.81                 0            124000               300         0.8948761    -1.008727e-143    -8.540057e-284      9.998409e-07      9.996946e-07
                 0              0.82                 0            124000               300         0.8948761    -7.267091e-137    -5.211501e-277      9.998409e-07      9.996946e-07
                 0              0.83                 0            124000               300         0.8948761    -5.109999e-137    -2.687655e-270      9.998409e-07      9.996946e-07
                 0              0.84                 0            124000               300         0.8948761    -3.383706e-130    -1.286805e-263      9.998409e-07      9.996946e-07
                 0              0.85                 0            124000               300         0.8948761    -1.945473e-130    -4.988457e-257      9.998409e-07      9.996946e-07
                 0              0.86                 0            124000               300         0.8948761    -1.154448e-123    -1.747226e-250      9.998409e-07      9.996946e-07
                 0              0.87                 0            124000               300         0.8948761    -5.021076e-124    -4.591361e-244      9.998409e-07      9.996946e-07
                 0              0.88                 0            124000               300         0.8948761    -2.562871e-117    -1.041588e-237      9.998409e-07      9.996946e-07
                 0              0.89                 0            124000               300         0.8948761    -7.085058e-118    -1.491917e-231      9.998409e-07      9.996946e-07
                 0               0.9                 0            124000               300         0.8948761    -2.872772e-111     -1.69154e-225      9.998409e-07      9.996946e-07
                 0              0.91                 0            124000               300         0.8948761    -2.608805e-112    -5.978497e-220      9.998409e-07      9.996946e-07
                 0              0.92                 0            124000               300         0.8948761    -5.639798e-106    -1.188902e-214      9.998409e-07      9.996946e-07
                 0              0.93                 0            124000               300         0.8948761    -3.223574e-108    -1.896264e-210      9.998409e-07      9.996946e-07
                 0              0.94                 0            124000               300         0.8948761     -7.89246e-102    -2.346336e-206      9.998409e-07      9.996946e-07
                 0              0.95                 0            124000               300         0.8948761    -2.926757e-104    -1.613545e-202      9.998409e-07      9.996946e-07
                 0              0.96                 0            124000               300         0.8948761     -2.357693e-98    -5.417814e-199      9.998409e-07      9.996946e-07
                 0              0.97                 0            124000               300         0.8948761     5.854367e-104     1.268768e-198      9.998409e-07      9.996946e-07
                 0              0.98                 0            124000               300         0.8948761      4.717385e-98    -1.084234e-198      9.998409e-07      9.996946e-07
                 0              0.99                 0            124000               300         0.8948761    -2.927174e-104     6.344635e-199      9.998409e-07      9.996946e-07
                 0                 1                 0            124000               300         0.8948761     -2.358533e-98     1.762858e-203      9.998409e-07      9.996946e-07
                 0              1.01                 0            124000               300         0.8948761    -1.140566e-108     3.640535e-207      9.998409e-07      9.996946e-07
                 0              1.02                 0            124000               300         0.8948761    -3.697251e-102     1.765306e-212      9.998409e-07      9.996946e-07
                 0              1.03                 0            124000               300         0.8948761    -4.402365e-114     9.821787e-218      9.998409e-07      9.996946e-07
                 0              1.04                 0            124000               300         0.8948761    -2.642119e-107     3.524333e-224      9.998409e-07      9.996946e-07
                 0              1.05                 0            124000               300         0.8948761    -1.693423e-120     5.162681e-230      9.998409e-07      9.996946e-07
                 0              1.06                 0            124000               300         0.8948761      -3.7285e-113     9.210685e-236      9.998409e-07      9.996946e-07
                 0              1.07                 0            124000               300         0.8948761    -5.777182e-126     9.373564e-242      9.998409e-07      9.996946e-07
                 0              1.08                 0            124000               300         0.8948761    -1.351249e-119     1.434333e-246      9.998409e-07      9.996946e-07
                 0              1.09                 0            124000               300         0.8948761    -1.824882e-130     5.047636e-253      9.998409e-07      9.996946e-07
                 0               1.1                 0            124000               300         0.8948761    -2.819978e-126     6.037779e-256      9.998409e-07      9.996946e-07
                 0              1.11                 0            124000               300         0.8948761    -5.060261e-133     7.521532e-262      9.998409e-07      9.996946e-07
                 0              1.12                 0            124000               300         0.8948761    -1.591433e-132     1.481896e-266      9.998409e-07      9.996946e-07
                 0              1.13                 0            124000               300         0.8948761    -1.006702e-137     2.274515e-270      9.998409e-07      9.996946e-07
                 0              1.14                 0            124000               300         0.8948761    -2.725319e-136     7.898696e-273      9.998409e-07      9.996946e-07
                 0              1.15                 0            124000               300         0.8948761    -3.978471e-140     3.623842e-276      9.998409e-07      9.996946e-07
                 0              1.16                 0            124000               300         0.8948761    -1.051229e-139     6.004535e-281      9.998409e-07      9.996946e-07
                 0              1.17                 0            124000               300         0.8948761    -5.509906e-145     7.102246e-285      9.998409e-07      9.996946e-07
                 0              1.18                 0            124000               300         0.8948761    -1.497329e-143     3.513261e-287      9.998409e-07      9.996946e-07
                 0              1.19                 0            124000               300         0.8948761    -3.213253e-147     2.399963e-290      9.998409e-07      9.996946e-07
                 0               1.2                 0            124000               300         0.8948761    -8.728864e-147     2.833849e-295      9.998409e-07      9.996946e-07
                 0              1.21                 0            124000               300         0.8948761     -3.24328e-152     2.477716e-299      9.998409e-07      9.996946e-07
                 0              1.22                 0            124000               300         0.8948761     -8.48131e-151     1.548986e-301      9.998409e-07      9.996946e-07
                 0              1.23                 0            124000               300         0.8948761    -2.480952e-154     1.484314e-304      9.998409e-07      9.996946e-07
                 0              1.24                 0            124000               300         0.8948761    -7.028215e-154     1.374576e-309      9.998409e-07      9.996946e-07
                 0              1.25                 0            124000               300         0.8948761    -2.048065e-159     9.039259e-314      9.998409e-07      9.996946e-07
                 0              1.26                 0            124000               300         0.8948761     -4.70099e-158     6.457443e-316      9.998409e-07      9.996946e-07
                 0              1.27                 0            124000               300         0.8948761    -1.837092e-161     8.517642e-319      9.998409e-07      9.996946e-07
                 0              1.28                 0            124000               300         0.8948761    -5.451279e-161                 0      9.998409e-07      9.996946e-07
                 0              1.29                 0            124000               300         0.8948761    -1.384963e-166                 0      9.998409e-07      9.996946e-07
                 0               1.3                 0            124000               300         0.8948761     -2.59834e-165                 0      9.998409e-07      9.996946e-07
                 0              1.31                 0            124000               300         0.8948761    -1.309753e-168                 0      9.998409e-07      9.996946e-07
                 0              1.32                 0            124000               300         0.8948761    -4.062592e-168                 0      9.998409e-07      9.996946e-07
                 0              1.33                 0            124000               300         0.8948761    -9.807246e-174                 0      9.998409e-07      9.996946e-07
                 0              1.34                 0            124000               300         0.8948761    -1.465729e-172                 0      9.998409e-07      9.996946e-07
                 0              1.35                 0            124000               300         0.8948761    -9.035217e-176                 0      9.998409e-07      9.996946e-07
                 0              1.36                 0            124000               300         0.8948761    -2.911147e-175                 0      9.998409e-07      9.996946e-07
                 0              1.37                 0            124000               300         0.8948761    -7.075574e-181                 0      9.998409e-07      9.996946e-07
                 0              1.38                 0            124000               300         0.8948761     -8.62565e-180                 0      9.998409e-07      9.996946e-07
                 0              1.39                 0            124000               300         0.8948761    -6.070138e-183                 0      9.998409e-07      9.996946e-07
                 0               1.4                 0            124000               300         0.8948761    -2.010166e-182                 0      9.998409e-07      9.996946e-07
                 0              1.41                 0            124000               300         0.8948761    -5.092586e-188                 0      9.998409e-07      9.996946e-07
                 0              1.42                 0            124000               300         0.8948761    -5.356724e-187                 0      9.998409e-07      9.996946e-07
                 0              1.43                 0            124000               300         0.8948761    -4.006123e-190                 0      9.998409e-07      9.996946e-07
                 0              1.44                 0            124000               300         0.8948761    -1.341772e-189                 0      9.998409e-07      9.996946e-07
                 0              1.45                 0            124000               300         0.8948761    -3.612053e-195                 0      9.998409e-07      9.996946e-07
                 0              1.46                 0            124000               300         0.8948761    -3.494353e-194                 0      9.998409e-07      9.996946e-07
                 0              1.47                 0            124000               300         0.8948761    -2.626304e-197                 0      9.998409e-07      9.996946e-07
                 0              1.48                 0            124000               300         0.8948761    -8.693931e-197                 0      9.998409e-07      9.996946e-07
                 0              1.49                 0            124000               300         0.8948761     -2.51109e-202                 0      9.998409e-07      9.996946e-07
                 0               1.5                 0            124000               300         0.8948761     -2.35434e-201                 0      9.998409e-07      9.996946e-07
                 0              1.51                 0            124000               300         0.8948761    -1.732684e-204                 0      9.998409e-07      9.996946e-07
                 0              1.52                 0            124000               300         0.8948761    -5.498271e-204                 0      9.998409e-07      9.996946e-07
                 0              1.53                 0            124000               300         0.8948761    -1.709406e-209                 0      9.998409e-07      9.996946e-07
                 0              1.54                 0            124000               300         0.8948761    -1.606165e-208                 0      9.998409e-07      9.996946e-07
                 0              1.55                 0            124000               300         0.8948761     7.604613e-211                 0      9.998409e-07      9.996946e-07
